"esu_returns_invest","esu_returns_baseline","esu_var_invest","esu_var_baseline"
186948.804,186948.641,1955390933973044736,1955390175080248320
197457.165,186948.641,2045480704710009088,1955390175080248320
186948.804,186948.641,1955390934029597440,1955390175080248320
251588.424,186948.641,2277799111816285184,1955390175080248320
187036.517,186948.641,1957691947464989952,1955390175080248320
251588.585,186948.641,2277799940490798080,1955390175080248320
251588.464,186948.641,2277799303214913024,1955390175080248320
186948.809,186948.641,1955391008129071360,1955390175080248320
186948.803,186948.641,1955390928531419648,1955390175080248320
186948.806,186948.641,1955390954590882304,1955390175080248320
186948.817,186948.641,1955390979029649920,1955390175080248320
252379.026,186948.641,2285035778551974912,1955390175080248320
187019.714,186948.641,1956468893085272320,1955390175080248320
186948.804,186948.641,1955390932622279680,1955390175080248320
186948.642,186948.641,1955390179889346560,1955390175080248320
187961.012,186948.641,1966545627422257408,1955390175080248320
186948.936,186948.641,1955393262297449472,1955390175080248320
186948.81,186948.641,1955390943301907200,1955390175080248320
186948.668,186948.641,1955390300183455488,1955390175080248320
186948.641,186948.641,1955390175136800512,1955390175080248320
187107.316,186948.641,1958768788622503936,1955390175080248320
186949.086,186948.641,1955397887829822464,1955390175080248320
186948.818,186948.641,1955390987710726912,1955390175080248320
251588.59,186948.641,2277800022716485632,1955390175080248320
186948.806,186948.641,1955390948760559872,1955390175080248320
187739.084,186948.641,1961930994214690304,1955390175080248320
186948.888,186948.641,1955392532611816704,1955390175080248320
186948.804,186948.641,1955390931126855168,1955390175080248320
186948.642,186948.641,1955390185313390336,1955390175080248320
186948.781,186948.641,1955390707342959360,1955390175080248320
186949.978,186948.641,1955415402376292864,1955390175080248320
186949.483,186948.641,1955406165061370880,1955390175080248320
186948.803,186948.641,1955390926398743808,1955390175080248320
187019.688,186948.641,1956468765123471616,1955390175080248320
186948.66,186948.641,1955390240579858944,1955390175080248320
186948.641,186948.641,1955390176910406144,1955390175080248320
187742.948,186948.641,1967486417275030528,1955390175080248320
186948.641,186948.641,1955390177626031616,1955390175080248320
186949.601,186948.641,1955408445158617856,1955390175080248320
186948.642,186948.641,1955390179921418240,1955390175080248320
186948.804,186948.641,1955390942175405824,1955390175080248320
187036.433,186948.641,1957690348548356352,1955390175080248320
251590.21,186948.641,2277808293744264704,1955390175080248320
187036.354,186948.641,1957691187632410368,1955390175080248320
186966.687,186948.641,1955473651064080128,1955390175080248320
187620.236,186948.641,1969355269727552256,1955390175080248320
186949.645,186948.641,1955406922099496448,1955390175080248320
187019.686,186948.641,1956468760342860800,1955390175080248320
186948.832,186948.641,1955391056256970240,1955390175080248320
251588.424,186948.641,2277799131356721152,1955390175080248320
251588.541,186948.641,2277801519952292864,1955390175080248320
186966.687,186948.641,1955473649625144320,1955390175080248320
186948.813,186948.641,1955391091596761344,1955390175080248320
251588.626,186948.641,2277800136007896576,1955390175080248320
187036.27,186948.641,1957689587662758144,1955390175080248320
186948.729,186948.641,1955391850721059328,1955390175080248320
187924.532,186948.641,1981120625626123776,1955390175080248320
251588.6,186948.641,2277800019163695104,1955390175080248320
187826.873,186948.641,1964236128473686272,1955390175080248320
187620.096,186948.641,1969354728313940224,1955390175080248320
186961.861,186948.641,1955643558559288064,1955390175080248320
187036.446,186948.641,1957690392086618368,1955390175080248320
187036.433,186948.641,1957690348491815680,1955390175080248320
187036.298,186948.641,1957689721515538176,1955390175080248320
187019.645,186948.641,1956470303780254720,1955390175080248320
187019.525,186948.641,1956468032323737344,1955390175080248320
187019.525,186948.641,1956468015083634432,1955390175080248320
187019.687,186948.641,1956468769082954496,1955390175080248320
186948.804,186948.641,1955390928142772992,1955390175080248320
186961.861,186948.641,1955643556426487296,1955390175080248320
186948.924,186948.641,1955393220648270848,1955390175080248320
251588.422,186948.641,2277799106092508416,1955390175080248320
186948.803,186948.641,1955390927781110528,1955390175080248320
186948.831,186948.641,1955391052166065920,1955390175080248320
187739.09,186948.641,1961931140591286528,1955390175080248320
186950.428,186948.641,1955398439710384384,1955390175080248320
187020.528,186948.641,1956484760233032448,1955390175080248320
186948.818,186948.641,1955390995907947264,1955390175080248320
186948.804,186948.641,1955390931820523008,1955390175080248320
186948.655,186948.641,1955390235347136000,1955390175080248320
187826.874,186948.641,1964236137617165056,1955390175080248320
186948.924,186948.641,1955393222138595072,1955390175080248320
251659.468,186948.641,2278986739956524032,1955390175080248320
187619.947,186948.641,1969354019786820096,1955390175080248320
186948.952,186948.641,1955393353970594048,1955390175080248320
187170.734,186948.641,1959999654999199232,1955390175080248320
186948.641,186948.641,1955390184720683008,1955390175080248320
187170.558,186948.641,1959998856474756864,1955390175080248320
187742.666,186948.641,1967483368468591616,1955390175080248320
187739.272,186948.641,1961931866765225984,1955390175080248320
187107.33,186948.641,1958768841631266816,1955390175080248320
186948.668,186948.641,1955390301649300736,1955390175080248320
187739.095,186948.641,1961931033344677376,1955390175080248320
187809.966,186948.641,1963010661730713344,1955390175080248320
251588.586,186948.641,2277799964459393536,1955390175080248320
186948.812,186948.641,1955391086118428928,1955390175080248320
187924.687,186948.641,1981121223299357696,1955390175080248320
186948.761,186948.641,1955392461755162624,1955390175080248320
186948.817,186948.641,1955390979543717888,1955390175080248320
187107.153,186948.641,1958768035508942592,1955390175080248320
187036.433,186948.641,1957690347057442048,1955390175080248320
186948.944,186948.641,1955391556383447296,1955390175080248320
187739.11,186948.641,1961931114763455232,1955390175080248320
187019.714,186948.641,1956468893085272320,1955390175080248320
187924.806,186948.641,1981123528789532416,1955390175080248320
187739.246,186948.641,1961931747310117120,1955390175080248320
197386.287,186948.641,2044378463591782400,1955390175080248320
187019.671,186948.641,1956470425548414464,1955390175080248320
186966.687,186948.641,1955473658521346048,1955390175080248320
187739.244,186948.641,1961931735261754880,1955390175080248320
187619.947,186948.641,1969354019786820096,1955390175080248320
186948.655,186948.641,1955390236478392320,1955390175080248320
186948.655,186948.641,1955390229150011136,1955390175080248320
186948.803,186948.641,1955390927781106688,1955390175080248320
186949.645,186948.641,1955406915162374400,1955390175080248320
186948.646,186948.641,1955390188030045952,1955390175080248320
187742.666,186948.641,1967483367020355840,1955390175080248320
186948.804,186948.641,1955390942740930816,1955390175080248320
186948.943,186948.641,1955391458191880448,1955390175080248320
186948.804,186948.641,1955390931126809088,1955390175080248320
186948.845,186948.641,1955391105158624000,1955390175080248320
186948.642,186948.641,1955390190964918784,1955390175080248320
187739.081,186948.641,1961930981344653312,1955390175080248320
187019.695,186948.641,1956468927731652096,1955390175080248320
251590.21,186948.641,2277808292235381760,1955390175080248320
186950.428,186948.641,1955398440347547136,1955390175080248320
187742.75,186948.641,1967484970981472768,1955390175080248320
186948.659,186948.641,1955390304713346304,1955390175080248320
186950.547,186948.641,1955400729178782976,1955390175080248320
251588.585,186948.641,2277799941214463232,1955390175080248320
186948.643,186948.641,1955390195692983040,1955390175080248320
187619.933,186948.641,1969353966946356736,1955390175080248320
187019.826,186948.641,1956469291563096320,1955390175080248320
187739.384,186948.641,1961932273150859520,1955390175080248320
187794.791,186948.641,1973002348649796864,1955390175080248320
186948.804,186948.641,1955390931877075712,1955390175080248320
187019.532,186948.641,1956468168615142912,1955390175080248320
186948.643,186948.641,1955390195749535488,1955390175080248320
187036.299,186948.641,1957689717566723328,1955390175080248320
186948.789,186948.641,1955390873530077184,1955390175080248320
186949.644,186948.641,1955406914468610816,1955390175080248320
187036.446,186948.641,1957690393531278848,1955390175080248320
251590.209,186948.641,2277808284864461824,1955390175080248320
186948.641,186948.641,1955390178349321728,1955390175080248320
186949.105,186948.641,1955392302172421120,1955390175080248320
187739.104,186948.641,1961931200871281408,1955390175080248320
187019.665,186948.641,1956468563549707008,1955390175080248320
187739.083,186948.641,1961930985496991232,1955390175080248320
186948.655,186948.641,1955390236505322240,1955390175080248320
187619.961,186948.641,1969354092343510784,1955390175080248320
187036.461,186948.641,1957690470040024832,1955390175080248320
187019.687,186948.641,1956468776175024128,1955390175080248320
251590.21,186948.641,2277808301520991488,1955390175080248320
186948.643,186948.641,1955390196799804672,1955390175080248320
187036.448,186948.641,1957690409779227136,1955390175080248320
187036.278,186948.641,1957689748113463552,1955390175080248320
187739.252,186948.641,1961931893649418240,1955390175080248320
186948.937,186948.641,1955393261970496512,1955390175080248320
251588.586,186948.641,2277799946972791040,1955390175080248320
186948.803,186948.641,1955390926342190848,1955390175080248320
186948.809,186948.641,1955391008129071360,1955390175080248320
186950.428,186948.641,1955398440404099584,1955390175080248320
187036.293,186948.641,1957689807723308800,1955390175080248320
186948.803,186948.641,1955390928480403968,1955390175080248320
186948.803,186948.641,1955390927035908608,1955390175080248320
187739.258,186948.641,1961931794106553600,1955390175080248320
187019.538,186948.641,1956468063507641344,1955390175080248320
186948.643,186948.641,1955390188934679808,1955390175080248320
187019.688,186948.641,1956468783859430656,1955390175080248320
186948.726,186948.641,1955391778503396608,1955390175080248320
186948.641,186948.641,1955390176243626240,1955390175080248320
186948.832,186948.641,1955391060153475584,1955390175080248320
187258.2,186948.641,1962301370717045504,1955390175080248320
186948.804,186948.641,1955390928713392640,1955390175080248320
186948.816,186948.641,1955391163064142080,1955390175080248320
187809.965,186948.641,1963010662395304448,1955390175080248320
187739.363,186948.641,1961934025863344384,1955390175080248320
186948.813,186948.641,1955391090846498304,1955390175080248320
187739.923,186948.641,1961946985291920640,1955390175080248320
186950.731,186948.641,1955399820271377664,1955390175080248320
186948.803,186948.641,1955390926398743808,1955390175080248320
187019.538,186948.641,1956468070574911744,1955390175080248320
187019.686,186948.641,1956468760337718272,1955390175080248320
187739.245,186948.641,1961931738555146752,1955390175080248320
186948.808,186948.641,1955391003349594368,1955390175080248320
186948.808,186948.641,1955391004507827968,1955390175080248320
186948.944,186948.641,1955391466184431104,1955390175080248320
186949.062,186948.641,1955393747014741760,1955390175080248320
186948.642,186948.641,1955390198595729152,1955390175080248320
186948.641,186948.641,1955390175161282304,1955390175080248320
187619.947,186948.641,1969354019730051072,1955390175080248320
252382.475,186948.641,2291113049255417088,1955390175080248320
186948.818,186948.641,1955390987710726912,1955390175080248320
186948.856,186948.641,1955391049205920768,1955390175080248320
187739.201,186948.641,1961933272753356288,1955390175080248320
186948.643,186948.641,1955390181721953536,1955390175080248320
251588.724,186948.641,2277800664282315264,1955390175080248320
186948.65,186948.641,1955390342435950336,1955390175080248320
187739.214,186948.641,1961933319241449984,1955390175080248320
187924.701,186948.641,1981121282976243456,1955390175080248320
187019.526,186948.641,1956468014752176384,1955390175080248320
187036.306,186948.641,1957689872564900352,1955390175080248320
186948.655,186948.641,1955390227711095296,1955390175080248320
187810.926,186948.641,1963028953402387200,1955390175080248320
186948.683,186948.641,1955390370469841408,1955390175080248320
186948.809,186948.641,1955391009567987712,1955390175080248320
198003.315,186948.641,2262650238315766272,1955390175080248320
187170.72,186948.641,1959999608498179072,1955390175080248320
187170.559,186948.641,1959998855704443136,1955390175080248320
187241.604,186948.641,1961078665082559744,1955390175080248320
187826.874,186948.641,1964236133656867840,1955390175080248320
187019.532,186948.641,1956468168696153600,1955390175080248320
186948.804,186948.641,1955390932565770752,1955390175080248320
186948.67,186948.641,1955390320823074560,1955390175080248320
187019.819,186948.641,1956471096928066816,1955390175080248320
197386.111,186948.641,2044377633676884992,1955390175080248320
186948.848,186948.641,1955391697059476480,1955390175080248320
187036.299,186948.641,1957689725201504000,1955390175080248320
187924.714,186948.641,1981121348759343872,1955390175080248320
187038.086,186948.641,1957697995517185792,1955390175080248320
187619.947,186948.641,1969354027412561408,1955390175080248320
187739.082,186948.641,1961930988297008384,1955390175080248320
187924.526,186948.641,1981120477610895616,1955390175080248320
186948.803,186948.641,1955390926346613248,1955390175080248320
186948.647,186948.641,1955390192733628672,1955390175080248320
187924.687,186948.641,1981121229862075904,1955390175080248320
186948.649,186948.641,1955390334856461824,1955390175080248320
186948.812,186948.641,1955391087739364352,1955390175080248320
251588.888,186948.641,2277801504542382080,1955390175080248320
186948.656,186948.641,1955390251170020096,1955390175080248320
186948.649,186948.641,1955390215504026624,1955390175080248320
186948.655,186948.641,1955390236478392320,1955390175080248320
187107.168,186948.641,1958768097318810112,1955390175080248320
186948.803,186948.641,1955390926342191360,1955390175080248320
186948.642,186948.641,1955390191658586368,1955390175080248320
186948.804,186948.641,1955390927449012480,1955390175080248320
186948.817,186948.641,1955390980982632960,1955390175080248320
186949.658,186948.641,1955406967156228096,1955390175080248320
186948.645,186948.641,1955390253545894400,1955390175080248320
187019.716,186948.641,1956468906075348224,1955390175080248320
186949.658,186948.641,1955406967099675136,1955390175080248320
187036.461,186948.641,1957690470785516288,1955390175080248320
186948.817,186948.641,1955390981105680896,1955390175080248320
186948.804,186948.641,1955390931820523008,1955390175080248320
186948.936,186948.641,1955393268489391360,1955390175080248320
186948.804,186948.641,1955390933973044736,1955390175080248320
187036.551,186948.641,1957692623528872960,1955390175080248320
187739.082,186948.641,1961930988348492544,1955390175080248320
187742.666,186948.641,1967483367592598272,1955390175080248320
186948.858,186948.641,1955394108241188608,1955390175080248320
187739.086,186948.641,1961931057763978752,1955390175080248320
187020.484,186948.641,1956486283685528064,1955390175080248320
186948.655,186948.641,1955390228409950720,1955390175080248320
186949.106,186948.641,1955392307221192448,1955390175080248320
186948.663,186948.641,1955390387430805760,1955390175080248320
187739.371,186948.641,1961934178806106368,1955390175080248320
186948.805,186948.641,1955390932233630720,1955390175080248320
186948.641,186948.641,1955390182767653632,1955390175080248320
187827.566,186948.641,1964251437770901760,1955390175080248320
251588.585,186948.641,2277799949322462208,1955390175080248320
187107.325,186948.641,1958768952126543872,1955390175080248320
186948.641,186948.641,1955390176369109504,1955390175080248320
186948.924,186948.641,1955393220643125248,1955390175080248320
187826.831,186948.641,1964237665210933504,1955390175080248320
251676.052,186948.641,2280263649064798720,1955390175080248320
186948.922,186948.641,1955393208227646720,1955390175080248320
186949.107,186948.641,1955392314639308544,1955390175080248320
186948.655,186948.641,1955390227716236800,1955390175080248320
186950.113,186948.641,1955416030001401600,1955390175080248320
186948.923,186948.641,1955393217321902848,1955390175080248320
186948.817,186948.641,1955390980079873024,1955390175080248320
186948.833,186948.641,1955391072085044736,1955390175080248320
186948.943,186948.641,1955391553094251520,1955390175080248320
186948.761,186948.641,1955392463883116800,1955390175080248320
187036.271,186948.641,1957689592421219840,1955390175080248320
186948.812,186948.641,1955391086118428928,1955390175080248320
187739.124,186948.641,1961931182189584128,1955390175080248320
187739.245,186948.641,1961931740052181760,1955390175080248320
187809.965,186948.641,1963010663836797440,1955390175080248320
197386.111,186948.641,2044377633676932096,1955390175080248320
186948.805,186948.641,1955390940221059840,1955390175080248320
187107.153,186948.641,1958768035560401408,1955390175080248320
186948.817,186948.641,1955390978973051392,1955390175080248320
187036.293,186948.641,1957689807723308800,1955390175080248320
187810.127,186948.641,1963011415727265792,1955390175080248320
187740.642,186948.641,1961937058758458112,1955390175080248320
186948.641,186948.641,1955390184206573056,1955390175080248320
187036.368,186948.641,1957691247242277632,1955390175080248320
187924.7,186948.641,1981121275249888000,1955390175080248320
186948.774,186948.641,1955392517797752832,1955390175080248320
186948.922,186948.641,1955393208921361408,1955390175080248320
186948.761,186948.641,1955392463939205376,1955390175080248320
186949.644,186948.641,1955406914468610816,1955390175080248320
186949.483,186948.641,1955406170891711232,1955390175080248320
187742.666,186948.641,1967483376123287808,1955390175080248320
252378.863,186948.641,2285034943110755072,1955390175080248320
186948.781,186948.641,1955390715305862656,1955390175080248320
187036.272,186948.641,1.957689600056e+18,1955390175080248320
187170.69,186948.641,1960001185902508544,1955390175080248320
186948.641,186948.641,1955390176043254528,1955390175080248320
187036.275,186948.641,1957689667221801984,1955390175080248320
186949.51,186948.641,1955406288972052736,1955390175080248320
187019.539,186948.641,1956468070237589248,1955390175080248320
187019.689,186948.641,1956468773863560448,1955390175080248320
186948.832,186948.641,1955391065270231808,1955390175080248320
186948.646,186948.641,1955390253194970880,1955390175080248320
186949.483,186948.641,1955406168739178752,1955390175080248320
186948.804,186948.641,1955390949806259456,1955390175080248320
186948.813,186948.641,1955391091596761344,1955390175080248320
187739.209,186948.641,1961933432638158080,1955390175080248320
187739.083,186948.641,1961931004136284160,1955390175080248320
186948.804,186948.641,1955390949806259456,1955390175080248320
187019.526,186948.641,1956468022741822208,1955390175080248320
187019.533,186948.641,1956468177360329984,1955390175080248320
186948.817,186948.641,1955390981110821632,1955390175080248320
187826.752,186948.641,1964235559588979968,1955390175080248320
187810.247,186948.641,1963013700806197760,1955390175080248320
187036.27,186948.641,1957689587638312960,1955390175080248320
187739.258,186948.641,1961931786516110336,1955390175080248320
187036.278,186948.641,1957689747443884032,1955390175080248320
186948.805,186948.641,1955390947011435520,1955390175080248320
251588.424,186948.641,2277799130686933248,1955390175080248320
187739.083,186948.641,1961930985440358144,1955390175080248320
187826.711,186948.641,1964235381430619136,1955390175080248320
187739.165,186948.641,1961932580945231360,1955390175080248320
187619.934,186948.641,1969353975996930816,1955390175080248320
186948.803,186948.641,1955390927035905280,1955390175080248320
186948.641,186948.641,1955390184206568960,1955390175080248320
186948.655,186948.641,1955390227716236800,1955390175080248320
187809.966,186948.641,1963010659562896896,1955390175080248320
187036.39,186948.641,1957691886139343616,1955390175080248320
186948.762,186948.641,1955392470824889856,1955390175080248320
186948.78,186948.641,1955390706209213696,1955390175080248320
186948.641,186948.641,1955390175109917440,1955390175080248320
186948.817,186948.641,1955390986660457984,1955390175080248320
187620.096,186948.641,1969354723181337088,1955390175080248320
186949.765,186948.641,1955409201207941632,1955390175080248320
187809.979,186948.641,1963010708894818816,1955390175080248320
187170.559,186948.641,1959998873373700864,1955390175080248320
187107.153,186948.641,1958768035503843840,1955390175080248320
186948.943,186948.641,1955391459603866624,1955390175080248320
252330.76,186948.641,2293454484280783360,1955390175080248320
187739.081,186948.641,1961930982661808128,1955390175080248320
186950.441,186948.641,1955398493804772608,1955390175080248320
251676.214,186948.641,2280264474695166976,1955390175080248320
186948.804,186948.641,1955390931126809088,1955390175080248320
186948.811,186948.641,1955390959823649024,1955390175080248320
187739.123,186948.641,1961931174552805632,1955390175080248320
187036.572,186948.641,1957690964192471296,1955390175080248320
186948.655,186948.641,1.95539022841e+18,1955390175080248320
416811.834,186948.641,3443919770155709952,1955390175080248320
186948.95,186948.641,1955393335439106560,1955390175080248320
186948.789,186948.641,1955390865899222528,1955390175080248320
251810.353,186948.641,2282573206145790720,1955390175080248320
186948.642,186948.641,1955390187500904960,1955390175080248320
187740.099,186948.641,1961947791160696320,1955390175080248320
186948.739,186948.641,1955391826406198272,1955390175080248320
251588.424,186948.641,2277799112238254848,1955390175080248320
186948.805,186948.641,1955390932238771968,1955390175080248320
187170.979,186948.641,1960002519521247744,1955390175080248320
186948.924,186948.641,1955393215144897792,1955390175080248320
186948.774,186948.641,1955392511785417216,1955390175080248320
187620.052,186948.641,1969356256460043776,1955390175080248320
187739.244,186948.641,1961931735205122304,1955390175080248320
186948.95,186948.641,1955393342371109120,1955390175080248320
186948.818,186948.641,1955390994806265856,1955390175080248320
187019.524,186948.641,1956468009604645632,1955390175080248320
187019.657,186948.641,1956470351718910464,1955390175080248320
186948.817,186948.641,1955390980085014272,1955390175080248320
187037.581,186948.641,1957714711669281792,1955390175080248320
187742.666,186948.641,1967483382894283264,1955390175080248320
186949.098,186948.641,1955397935727559680,1955390175080248320
187739.109,186948.641,1.961931106009e+18,1955390175080248320
186950.428,186948.641,1955398440404143872,1955390175080248320
186948.682,186948.641,1955390360472086272,1955390175080248320
186948.915,186948.641,1955392650054616320,1955390175080248320
187020.834,186948.641,1956493117221724672,1955390175080248320
187739.081,186948.641,1961930982841688320,1955390175080248320
186948.887,186948.641,1955392525551626240,1955390175080248320
186948.686,186948.641,1955390952020935680,1955390175080248320
187170.72,186948.641,1959999608498179072,1955390175080248320
186948.655,186948.641,1955390229720677120,1955390175080248320
187036.403,186948.641,1957691923667889408,1955390175080248320
187739.363,186948.641,1961934027303747840,1955390175080248320
186948.642,186948.641,1955390181303780864,1955390175080248320
186948.803,186948.641,1955390928474820608,1955390175080248320
187019.724,186948.641,1.956469049999e+18,1955390175080248320
187739.245,186948.641,1961931740690269696,1955390175080248320
186948.641,186948.641,1955390178052836608,1955390175080248320
187019.552,186948.641,1956468141601699584,1955390175080248320
187019.687,186948.641,1956468761782148352,1955390175080248320
186948.803,186948.641,1955390927035905280,1955390175080248320
187739.271,186948.641,1961931859823167232,1955390175080248320
186948.831,186948.641,1955391052854715392,1955390175080248320
186948.817,186948.641,1955390986660504576,1955390175080248320
186948.76,186948.641,1955392459154539264,1955390175080248320
187924.688,186948.641,1981121236131053824,1955390175080248320
251588.586,186948.641,2277799952829471488,1955390175080248320
252378.878,186948.641,2285035012541691392,1955390175080248320
187019.524,186948.641,1956468016543719680,1955390175080248320
187739.244,186948.641,1961931734516073216,1955390175080248320
186948.789,186948.641,1955392595893412096,1955390175080248320
187810.006,186948.641,1963010832853608192,1955390175080248320
251588.585,186948.641,2277799941946206720,1955390175080248320
187241.603,186948.641,1961078660290507520,1955390175080248320
186948.78,186948.641,1955390706236093440,1955390175080248320
186948.888,186948.641,1955392526087782144,1955390175080248320
187739.258,186948.641,1961931786459476992,1955390175080248320
186949.496,186948.641,1955406215835371520,1955390175080248320
186948.725,186948.641,1955391774825600256,1955390175080248320
186948.641,186948.641,1955390175084670464,1955390175080248320
187019.835,186948.641,1956471180383943936,1955390175080248320
186949.672,186948.641,1955407047173583872,1955390175080248320
186948.818,186948.641,1955390988067302656,1955390175080248320
186948.65,186948.641,1955390340278241024,1955390175080248320
186948.804,186948.641,1955390932622281728,1955390175080248320
187019.525,186948.641,1956468024686332928,1955390175080248320
187036.447,186948.641,1957690393193894400,1955390175080248320
186949.644,186948.641,1955406914468610816,1955390175080248320
186948.825,186948.641,1955391138749291264,1955390175080248320
251676.093,186948.641,2280263836224799232,1955390175080248320
186948.803,186948.641,1955390927092967936,1955390175080248320
186948.922,186948.641,1955393208308680704,1955390175080248320
187809.993,186948.641,1963010785509508096,1955390175080248320
187019.687,186948.641,1956468761444825600,1955390175080248320
187826.875,186948.641,1964236139805055488,1955390175080248320
186948.846,186948.641,1955391121675272192,1955390175080248320
186948.643,186948.641,1955390196800268800,1955390175080248320
186948.641,186948.641,1955390175080250368,1955390175080248320
186949.51,186948.641,1955406288334888960,1955390175080248320
187739.259,186948.641,1961931803411797760,1955390175080248320
187170.748,186948.641,1959999730848627968,1955390175080248320
186948.943,186948.641,1955391458216361728,1955390175080248320
251588.585,186948.641,2277799942005025024,1955390175080248320
186948.845,186948.641,1955391120573591040,1955390175080248320
187019.701,186948.641,1956468820614043648,1955390175080248320
187021.311,186948.641,1956476276977850624,1955390175080248320
187019.525,186948.641,1956468017599401728,1955390175080248320
186948.817,186948.641,1955390978997532416,1955390175080248320
187635.784,186948.641,1969684505041196288,1955390175080248320
186948.642,186948.641,1955390190913464576,1955390175080248320
188714.973,186948.641,1987716896992987904,1955390175080248320
186949.511,186948.641,1955406293068113152,1955390175080248320
186948.845,186948.641,1955391120568449792,1955390175080248320
186948.765,186948.641,1955392536513389824,1955390175080248320
186948.682,186948.641,1955390352841233664,1955390175080248320
187019.701,186948.641,1956468820614047488,1955390175080248320
187107.329,186948.641,1958768840196524800,1955390175080248320
186948.641,186948.641,1955390175830561024,1955390175080248320
187036.433,186948.641,1957690356002804480,1955390175080248320
187036.438,186948.641,1957690351654108160,1955390175080248320
186948.806,186948.641,1955390954585736704,1955390175080248320
186949.646,186948.641,1955406919282870016,1955390175080248320
186948.817,186948.641,1955390980237431296,1955390175080248320
186948.841,186948.641,1955391223550962688,1955390175080248320
187826.875,186948.641,1964236139861722112,1955390175080248320
251588.422,186948.641,2277799105334247168,1955390175080248320
187830.327,186948.641,1969789862926983680,1955390175080248320
186948.804,186948.641,1955390935417105664,1955390175080248320
187036.271,186948.641,1957689592478248960,1955390175080248320
186948.804,186948.641,1955390935468513280,1955390175080248320
187739.081,186948.641,1961930980655080960,1955390175080248320
186948.831,186948.641,1955391052854715392,1955390175080248320
186948.812,186948.641,1955391086755590144,1955390175080248320
186950.428,186948.641,1955398441149306368,1955390175080248320
187036.441,186948.641,1957690506838548224,1955390175080248320
187036.275,186948.641,1957689599869756416,1955390175080248320
251588.709,186948.641,2277802368358765568,1955390175080248320
187170.747,186948.641,1959999726808862976,1955390175080248320
187619.947,186948.641,1969354020430667520,1955390175080248320
186948.655,186948.641,1955390236837415936,1955390175080248320
187739.937,186948.641,1961947037986868736,1955390175080248320
186948.803,186948.641,1955390927786247680,1955390175080248320
186948.821,186948.641,1955391055975315200,1955390175080248320
187828.497,186948.641,1964243665872592384,1955390175080248320
187739.258,186948.641,1961931795541808128,1955390175080248320
187170.558,186948.641,1959998856499264512,1955390175080248320
186948.651,186948.641,1955390341441614848,1955390175080248320
187036.433,186948.641,1957690347052253952,1955390175080248320
186949.484,186948.641,1955406175676346624,1955390175080248320
187019.686,186948.641,1956468761088192512,1955390175080248320
251588.704,186948.641,2277802355886334464,1955390175080248320
187036.432,186948.641,1957690339417472000,1955390175080248320
187739.391,186948.641,1961934160119229440,1955390175080248320
187019.526,186948.641,1956468030222558208,1955390175080248320
186948.669,186948.641,1955390308355351040,1955390175080248320
186948.817,186948.641,1955390986603951616,1955390175080248320
187036.289,186948.641,1957689733178817280,1955390175080248320
186948.947,186948.641,1955391535882802432,1955390175080248320
187619.934,186948.641,1969353968057184512,1955390175080248320
187739.223,186948.641,1961933477685850368,1955390175080248320
251588.423,186948.641,2277799122722541056,1955390175080248320
