"esu_returns_invest","esu_returns_baseline","esu_var_invest","esu_var_baseline"
664188.454,186948.641,10498001752535851008,1955390171069516800
498362.661,186948.641,6202126731897232384,1955390171069516800
481893.728,186948.641,4200406045090405376,1955390171069516800
198538.478,186948.641,2068438147091094016,1955390171069516800
199156.646,186948.641,2051548171902411264,1955390171069516800
451807.64,186948.641,3613297377892231168,1955390171069516800
226735.159,186948.641,3219054550503968256,1955390171069516800
262540.22,186948.641,2461792275594442752,1955390171069516800
274026.476,186948.641,2732009305100047872,1955390171069516800
253284.437,186948.641,2320447462130504192,1955390171069516800
253438.529,186948.641,2306722183042682368,1955390171069516800
273363.24,186948.641,2581795165431611904,1955390171069516800
673247.917,186948.641,11064517897458165760,1955390171069516800
438232.158,186948.641,3643177230744200704,1955390171069516800
423780.315,186948.641,3527881024622216704,1955390171069516800
226549.554,186948.641,3213111440337122304,1955390171069516800
271483.236,186948.641,2540557300450024448,1955390171069516800
208376.892,186948.641,2317294094308184576,1955390171069516800
435346.629,186948.641,3607520454679528960,1955390171069516800
436752.808,186948.641,3642402432111189504,1955390171069516800
251605.838,186948.641,2278101247704623872,1955390171069516800
227355.748,186948.641,3232393840682936832,1955390171069516800
365845.714,186948.641,3054499967354498560,1955390171069516800
1298485.998,186948.641,38695841743178932224,1955390171069516800
253362.665,186948.641,2306623039311267328,1955390171069516800
219691.229,186948.641,2945338199373066240,1955390171069516800
235909.009,186948.641,2233440126759848704,1955390171069516800
197384.085,186948.641,2128889224526653440,1955390171069516800
202536.906,186948.641,2137415098639533568,1955390171069516800
1154662.382,186948.641,34148991073978552320,1955390171069516800
427052.461,186948.641,7542385240854803456,1955390171069516800
244613.36,186948.641,2185934951391687168,1955390171069516800
421137.789,186948.641,3477892120091960832,1955390171069516800
424506.888,186948.641,3524207298434372608,1955390171069516800
199482.031,186948.641,2291049100317607680,1955390171069516800
255250.873,186948.641,3543098504597488640,1955390171069516800
252647.222,186948.641,2297107754528781056,1955390171069516800
227305.425,186948.641,3230055599868115968,1955390171069516800
472903.405,186948.641,5176695401755550720,1955390171069516800
263588.014,186948.641,2407019865226930688,1955390171069516800
262212.212,186948.641,2379999497899581440,1955390171069516800
1441311.718,186948.641,39548586180729307136,1955390171069516800
532343.476,186948.641,4595766642073734144,1955390171069516800
266441.045,186948.641,3857931219531179520,1955390171069516800
1144941.479,186948.641,33722435963685511168,1955390171069516800
251624.255,186948.641,2278291778752697600,1955390171069516800
220460.107,186948.641,2522099357893349376,1955390171069516800
699717.08,186948.641,8752436942911737856,1955390171069516800
302956.524,186948.641,3776628887554626048,1955390171069516800
1182772.117,186948.641,37152443098438238208,1955390171069516800
1210249.051,186948.641,34929092873527349248,1955390171069516800
418483.405,186948.641,3472267834736143872,1955390171069516800
549945.199,186948.641,7407928335342734336,1955390171069516800
433933.747,186948.641,3880322712264832000,1955390171069516800
264983.589,186948.641,2647916528510874624,1955390171069516800
198982.433,186948.641,2284398638656545024,1955390171069516800
252364.602,186948.641,2295105331905846528,1955390171069516800
236882.916,186948.641,3330350057928513024,1955390171069516800
423701.38,186948.641,3514988061540303872,1955390171069516800
227505.38,186948.641,2136130265574237184,1955390171069516800
476669.704,186948.641,9227767705141870592,1955390171069516800
685478.911,186948.641,10826841094154735616,1955390171069516800
1371346.1,186948.641,37993668007488413696,1955390171069516800
501193.401,186948.641,8398816912073774080,1955390171069516800
191854.198,186948.641,2059224428176984064,1955390171069516800
227447.596,186948.641,3226713870416167424,1955390171069516800
289514.334,186948.641,2480419078966892544,1955390171069516800
1418582.268,186948.641,40925104924916326400,1955390171069516800
