"esu_returns_invest","esu_returns_baseline","esu_var_invest","esu_var_baseline"
532285.108,186948.641,7.182774470059e+18,1955390175080248320
419150.214,186948.641,3507926550070330368,1955390175080248320
1186748.013,186948.641,35769300609192738816,1955390175080248320
240952.026,186948.641,3264481618521224704,1955390175080248320
199094.691,186948.641,2076968867658878976,1955390175080248320
428726.664,186948.641,3843518090333836288,1955390175080248320
229809.656,186948.641,2923134182273337344,1955390175080248320
214301.169,186948.641,2472730642586536448,1955390175080248320
476559.599,186948.641,9198941886486775808,1955390175080248320
188998.984,186948.641,1985494415827739136,1955390175080248320
253742.8,186948.641,2312840381355111424,1955390175080248320
213964.809,186948.641,2048413227425723904,1955390175080248320
455782.892,186948.641,4205152278573798912,1955390175080248320
229675.084,186948.641,2908474264533250560,1955390175080248320
189181.281,186948.641,1991032399917293312,1955390175080248320
198793.254,186948.641,2279828401738285056,1955390175080248320
427824.776,186948.641,7577570337354241024,1955390175080248320
317803.155,186948.641,3808560568438294016,1955390175080248320
253326.272,186948.641,2304718151237692416,1955390175080248320
432311.822,186948.641,3864871919824202752,1955390175080248320
264129.726,186948.641,2629924389131637760,1955390175080248320
199832.36,186948.641,2293229581679658752,1955390175080248320
251715.065,186948.641,2279135432143603200,1955390175080248320
435718.578,186948.641,3619046625193763840,1955390175080248320
243527.099,186948.641,3613786398020234240,1955390175080248320
427004.601,186948.641,7546043832044908544,1955390175080248320
204207.635,186948.641,2310282284851083264,1955390175080248320
1152146.668,186948.641,34026231244281233408,1955390175080248320
188486.702,186948.641,1976944694525655040,1955390175080248320
189063.861,186948.641,1965371796986545152,1955390175080248320
431235.201,186948.641,3639166676676466688,1955390175080248320
1209201.223,186948.641,34749959374268534784,1955390175080248320
251682.522,186948.641,2280374928483961856,1955390175080248320
199365.864,186948.641,2290047925151373568,1955390175080248320
583712.817,186948.641,10511767130079379456,1955390175080248320
1657491.396,186948.641,55428302384671399936,1955390175080248320
254285.242,186948.641,2331303979517223936,1955390175080248320
478655.397,186948.641,9655763913413101568,1955390175080248320
1140758.394,186948.641,33486620584409677824,1955390175080248320
187881.989,186948.641,1964386686446788864,1955390175080248320
262123.462,186948.641,2378693370278656000,1955390175080248320
187725.398,186948.641,1971296176052850944,1955390175080248320
188516.728,186948.641,1978517213622353920,1955390175080248320
205076.572,186948.641,2318653369163930624,1955390175080248320
704165.723,186948.641,8778834486577828864,1955390175080248320
206846.904,186948.641,2194468852989766912,1955390175080248320
197766.637,186948.641,2129381529254775808,1955390175080248320
269519.872,186948.641,2656179601722469888,1955390175080248320
453759.22,186948.641,8362068779797308416,1955390175080248320
264223.472,186948.641,2391354669608934400,1955390175080248320
305426.072,186948.641,3413744957671560192,1955390175080248320
197408.74,186948.641,2129109386197046272,1955390175080248320
230486.356,186948.641,2927849621779243520,1955390175080248320
1209543.261,186948.641,34894599156539596800,1955390175080248320
1391836.278,186948.641,38440282305736105984,1955390175080248320
419056.757,186948.641,3494974956685321216,1955390175080248320
206204.156,186948.641,2328200102920503808,1955390175080248320
295480.44,186948.641,3285870271753856000,1955390175080248320
508521.101,186948.641,8413026956621801472,1955390175080248320
205815.919,186948.641,2346832982819308544,1955390175080248320
1393489.498,186948.641,38940693614778376192,1955390175080248320
201390.439,186948.641,2122896244757977088,1955390175080248320
215531.87,186948.641,2429465004254309888,1955390175080248320
574919.495,186948.641,8224159700128815104,1955390175080248320
196494.944,186948.641,2104578036496212224,1955390175080248320
417798.342,186948.641,3466319188006658560,1955390175080248320
353025.007,186948.641,6631554603603559424,1955390175080248320
461412.937,186948.641,3849192457550598656,1955390175080248320
228974.698,186948.641,2902523798372144128,1955390175080248320
188694.513,186948.641,1982207290122603008,1955390175080248320
189125.906,186948.641,1993953077563833600,1955390175080248320
321319.28,186948.641,2700211444268448256,1955390175080248320
269781.162,186948.641,2.678994631945e+18,1955390175080248320
265138.966,186948.641,2451564199284057088,1955390175080248320
550068.224,186948.641,7406323679689033728,1955390175080248320
440985.921,186948.641,3932894039979385344,1955390175080248320
253819.896,186948.641,2314195258360257536,1955390175080248320
421057.397,186948.641,3535019525883753472,1955390175080248320
189706.075,186948.641,1989649377237166080,1955390175080248320
253537.138,186948.641,2303730737632896256,1955390175080248320
189680.281,186948.641,2000961868418619136,1955390175080248320
