"esu_returns_invest","esu_returns_baseline","esu_var_invest","esu_var_baseline"
187054.791,186948.641,1957781408577704192,1955390171069516800
197475.491,186948.641,2046782081277952768,1955390171069516800
192102.279,186948.641,2051888011050654720,1955390171069516800
1212341.544,186948.641,3.8762184943703e+19,1955390171069516800
439648.339,186948.641,3666424959510709760,1955390171069516800
273206.675,186948.641,2713812544290446848,1955390171069516800
419277.873,186948.641,3501786411174808064,1955390171069516800
417789.114,186948.641,3476184616499985408,1955390171069516800
427328.476,186948.641,3655853366611969024,1955390171069516800
428627.198,186948.641,7605493976902455296,1955390171069516800
197212.506,186948.641,2109042923181974784,1955390171069516800
1236412.263,186948.641,39296430455502209024,1955390171069516800
477799.069,186948.641,6573249588983922688,1955390171069516800
1254781.728,186948.641,39208286253302185984,1955390171069516800
1142004.691,186948.641,33551615172073775104,1955390171069516800
197612.542,186948.641,2046202456780871680,1955390171069516800
188217.745,186948.641,1984317775995948288,1955390171069516800
221189.188,186948.641,2089227922297669120,1955390171069516800
1207646.204,186948.641,37796590477663436800,1955390171069516800
283542.24,186948.641,3319319240722486272,1955390171069516800
427346.458,186948.641,3568683430541649408,1955390171069516800
1198251.17,186948.641,37332368602086408192,1955390171069516800
187902.236,186948.641,1965393902659216640,1955390171069516800
271571.997,186948.641,2543168953348825088,1955390171069516800
475235.9,186948.641,9155248376688212992,1955390171069516800
198220.584,186948.641,2266994125378796032,1955390171069516800
433667.263,186948.641,3747502620233645056,1955390171069516800
494960.113,186948.641,4076147647373814784,1955390171069516800
1409618.173,186948.641,38585721499485364224,1955390171069516800
197984.158,186948.641,2108401885674980864,1955390171069516800
1255356.865,186948.641,39730742621869850624,1955390171069516800
1474644.525,186948.641,53003463724905480192,1955390171069516800
718974.54,186948.641,12966863605086679040,1955390171069516800
460447.076,186948.641,3836059976637259776,1955390171069516800
420043.673,186948.641,3517694525058763776,1955390171069516800
473023.759,186948.641,4208354231258653696,1955390171069516800
1205848.946,186948.641,34671832152786538496,1955390171069516800
1310667.807,186948.641,40964418943946686464,1955390171069516800
187823.053,186948.641,1963211169835893504,1955390171069516800
263514.709,186948.641,2408964355143088128,1955390171069516800
491801.643,186948.641,9841998711338852352,1955390171069516800
256176.165,186948.641,2365669759550487040,1955390171069516800
