"esu_returns_invest","esu_returns_baseline","esu_var_invest","esu_var_baseline"
360045.579,186948.641,4084347806921171456,1955390171069516800
1141417.928,186948.641,33520151958311542784,1955390171069516800
187692.638,186948.641,1970445688293762816,1955390171069516800
252768.087,186948.641,2302782687868709632,1955390171069516800
800190.718,186948.641,9833832285957146624,1955390171069516800
274593.992,186948.641,2771293772985520128,1955390171069516800
1428608.865,186948.641,49687421449678585856,1955390171069516800
264189.418,186948.641,2631180783491893248,1955390171069516800
227223.989,186948.641,3220704622514557952,1955390171069516800
496738.519,186948.641,9973628035576571904,1955390171069516800
252233.823,186948.641,2301891283908431104,1955390171069516800
187895.576,186948.641,1972925542667693312,1955390171069516800
448638.832,186948.641,4428688268934763520,1955390171069516800
452566.986,186948.641,4708737434706831360,1955390171069516800
276238.591,186948.641,2816100208609975808,1955390171069516800
220061.628,186948.641,2959045450141016064,1955390171069516800
264145.377,186948.641,2498764286400150528,1955390171069516800
503924.336,186948.641,8896915564043940864,1955390171069516800
427113.754,186948.641,3662870189126502400,1955390171069516800
1465229.37,186948.641,43960881589663088640,1955390171069516800
188901.641,186948.641,1988633029191664384,1955390171069516800
222691.304,186948.641,2337469568709846016,1955390171069516800
468954.159,186948.641,6342104587866271744,1955390171069516800
1142507.345,186948.641,33511186991716933632,1955390171069516800
435821.8,186948.641,3622278646578171904,1955390171069516800
229771.952,186948.641,2683694527059346432,1955390171069516800
188687.311,186948.641,1986170007895849216,1955390171069516800
256104.95,186948.641,2313433496168928256,1955390171069516800
1188575.238,186948.641,36305243903672434688,1955390171069516800
426285.707,186948.641,3642513385408308224,1955390171069516800
475565.017,186948.641,5853462425689249792,1955390171069516800
199569.958,186948.641,2062195349960757248,1955390171069516800
1215287.776,186948.641,35088239507486932992,1955390171069516800
262768.179,186948.641,2490786857820630016,1955390171069516800
188672.916,186948.641,1981194201185137152,1955390171069516800
472817.415,186948.641,4263632375475181056,1955390171069516800
1379884.05,186948.641,46542059286747488256,1955390171069516800
252541.774,186948.641,2285706641995767808,1955390171069516800
1153062.394,186948.641,34619513019153719296,1955390171069516800
438379.648,186948.641,3956744081503258624,1955390171069516800
219420.306,186948.641,2588074222211771392,1955390171069516800
541100.265,186948.641,9946503882037727232,1955390171069516800
421983.563,186948.641,3556957366701151232,1955390171069516800
497952.402,186948.641,4490958051966651904,1955390171069516800
1483070.214,186948.641,44778238771108585472,1955390171069516800
264290.546,186948.641,2631805900360655872,1955390171069516800
553510.269,186948.641,7720077931206017024,1955390171069516800
226503.421,186948.641,3213254576149009408,1955390171069516800
198546.405,186948.641,2068673385171771904,1955390171069516800
532847.794,186948.641,6903879844245770240,1955390171069516800
245575.307,186948.641,3976183605676528128,1955390171069516800
189229.253,186948.641,1988499414855143168,1955390171069516800
237739.196,186948.641,3347018827556078592,1955390171069516800
1372195.032,186948.641,38030342168640126976,1955390171069516800
197014.46,186948.641,2103697002902973696,1955390171069516800
417676.734,186948.641,3454474752999139328,1955390171069516800
1205279.069,186948.641,34645660587937787904,1955390171069516800
187854.635,186948.641,1963786089610516224,1955390171069516800
430207.668,186948.641,7587947867032955904,1955390171069516800
458514.491,186948.641,5017208438623452160,1955390171069516800
270360.895,186948.641,2672691603043247104,1955390171069516800
253624.329,186948.641,2320131566489639936,1955390171069516800
253922.553,186948.641,2318648307796283392,1955390171069516800
1245335.57,186948.641,38713758530312118272,1955390171069516800
252451.729,186948.641,2286259408808617216,1955390171069516800
1210337.831,186948.641,34893016735499522048,1955390171069516800
188098.62,186948.641,1969103354992051712,1955390171069516800
245830.529,186948.641,3289290142636056576,1955390171069516800
667041.522,186948.641,10967574339872421888,1955390171069516800
478017.564,186948.641,6572646555392111616,1955390171069516800
423731.694,186948.641,3516350497016012288,1955390171069516800
198620.211,186948.641,2068188416762055680,1955390171069516800
675080.199,186948.641,10618308664974852096,1955390171069516800
187997.403,186948.641,1982215219278213376,1955390171069516800
231956.087,186948.641,2216134093236343296,1955390171069516800
1251780.59,186948.641,3.7428636300548e+19,1955390171069516800
197485.572,186948.641,2046940475277711360,1955390171069516800
198075.097,186948.641,2.263811067773e+18,1955390171069516800
436091.708,186948.641,3624499533634295808,1955390171069516800
227237.279,186948.641,3226890679178699776,1955390171069516800
498021.39,186948.641,4235499301141543424,1955390171069516800
197286.358,186948.641,2111374746979232512,1955390171069516800
1253376.815,186948.641,37512631705067053056,1955390171069516800
232387.26,186948.641,2344556505741756928,1955390171069516800
272120.153,186948.641,2587219462728192512,1955390171069516800
256133.681,186948.641,3390050804291472896,1955390171069516800
475430.154,186948.641,9159486356058719232,1955390171069516800
1427679.315,186948.641,4.1367538857187e+19,1955390171069516800
440069.853,186948.641,3683239792084541952,1955390171069516800
211828.692,186948.641,2694460837405172224,1955390171069516800
215578.475,186948.641,2430344262147265536,1955390171069516800
187842.37,186948.641,1969967534046426368,1955390171069516800
319384.848,186948.641,3914677026995533824,1955390171069516800
263387.68,186948.641,2404117189658613760,1955390171069516800
198578.074,186948.641,2060597361437821184,1955390171069516800
522118.233,186948.641,4191396195988048384,1955390171069516800
262377.137,186948.641,2498737383075712512,1955390171069516800
330075.105,186948.641,2996837083839608320,1955390171069516800
422810.959,186948.641,3495519762286883328,1955390171069516800
355213.105,186948.641,2880675604595253248,1955390171069516800
187802.024,186948.641,1968669939322840064,1955390171069516800
196634.257,186948.641,2105123609635731456,1955390171069516800
437686.151,186948.641,3650662983837476352,1955390171069516800
189084.762,186948.641,1996924994313247744,1955390171069516800
1175603.619,186948.641,33847100901162856448,1955390171069516800
214966.079,186948.641,2488142121100670464,1955390171069516800
1237230.665,186948.641,39314530387901759488,1955390171069516800
228102.714,186948.641,3240189772494057984,1955390171069516800
210659.08,186948.641,2436768560429553152,1955390171069516800
199711.162,186948.641,2290087479607439872,1955390171069516800
428706.494,186948.641,3701249783884907008,1955390171069516800
198933.359,186948.641,2283149809330257152,1955390171069516800
197893.486,186948.641,2123705334273391872,1955390171069516800
488775.934,186948.641,4122929138233338880,1955390171069516800
252411.361,186948.641,2285202842767766016,1955390171069516800
1466216.215,186948.641,4.4066795521233e+19,1955390171069516800
427385.387,186948.641,3568817750858931712,1955390171069516800
228286.016,186948.641,3249083556941950464,1955390171069516800
252538.58,186948.641,2288701638847928064,1955390171069516800
228035.898,186948.641,3236034684490525184,1955390171069516800
1299933.895,186948.641,40434594682812375040,1955390171069516800
254732.207,186948.641,2308614786006737920,1955390171069516800
210671.762,186948.641,2430489962293128192,1955390171069516800
253421.359,186948.641,2301519071537245440,1955390171069516800
263596.94,186948.641,2407205317136777216,1955390171069516800
253326.261,186948.641,2304717618775680512,1955390171069516800
189024.462,186948.641,1993739587660481024,1955390171069516800
196538.97,186948.641,2.105379551647e+18,1955390171069516800
1219756.41,186948.641,35395902522349924352,1955390171069516800
1435499.753,186948.641,41258083581714497536,1955390171069516800
228970.803,186948.641,2903545290871010816,1955390171069516800
198257.252,186948.641,2267820003350137600,1955390171069516800
1372105.964,186948.641,38084855450515439616,1955390171069516800
417770.373,186948.641,3465148770671106048,1955390171069516800
437650.676,186948.641,3664864377571326976,1955390171069516800
509619.273,186948.641,8956279511658765312,1955390171069516800
476405.751,186948.641,9213043374112506880,1955390171069516800
197546.409,186948.641,2047854008373628160,1955390171069516800
437499.372,186948.641,3646432615807759872,1955390171069516800
1376946.677,186948.641,38377820862474428416,1955390171069516800
452147.433,186948.641,3619532053231739392,1955390171069516800
456118.85,186948.641,3669515454006007296,1955390171069516800
253066.743,186948.641,2299862044010230272,1955390171069516800
429510.998,186948.641,3585317679556956160,1955390171069516800
319813.802,186948.641,2656075856030528512,1955390171069516800
187812.878,186948.641,1973086341424544000,1955390171069516800
437665.946,186948.641,3631433113634972160,1955390171069516800
197507.138,186948.641,2110475233376410624,1955390171069516800
445809.743,186948.641,3835133377808780800,1955390171069516800
187841.526,186948.641,1974234358401640448,1955390171069516800
454226.69,186948.641,3741962344317405696,1955390171069516800
