"esu_returns_invest","esu_returns_baseline","esu_var_invest","esu_var_baseline"
463970.638,186948.641,3722550968262376960,1955390171069516800
565670.542,186948.641,5847209179979533312,1955390171069516800
2211666.145,186948.641,1.82638692042128e+20,1955390171069516800
529512.683,186948.641,4370133128709911552,1955390171069516800
259050.808,186948.641,2421856426199341568,1955390171069516800
813694.509,186948.641,14209042200995631104,1955390171069516800
1477172.071,186948.641,44555268992142704640,1955390171069516800
456773.627,186948.641,3964672752499057664,1955390171069516800
704904.962,186948.641,31230914520161447936,1955390171069516800
501767.939,186948.641,4824012241266653184,1955390171069516800
458941.806,186948.641,5041856436136989696,1955390171069516800
596459.863,186948.641,8154880651447141376,1955390171069516800
676693.466,186948.641,11662310148107626496,1955390171069516800
1417611.015,186948.641,48184529549401440256,1955390171069516800
912478.332,186948.641,11659213246498105344,1955390171069516800
1304815.106,186948.641,41510112243698704384,1955390171069516800
1145683.351,186948.641,33763410744274137088,1955390171069516800
1486167.635,186948.641,44542246666988920832,1955390171069516800
203750.249,186948.641,2348481460643457536,1955390171069516800
1768102.291,186948.641,1.4006465674092e+20,1955390171069516800
645945.808,186948.641,13358701299362244608,1955390171069516800
1497957.979,186948.641,53109641801253175296,1955390171069516800
828862.246,186948.641,10551199578848290816,1955390171069516800
1434812.222,186948.641,42385453164056461312,1955390171069516800
464520.4,186948.641,4647209814423609344,1955390171069516800
475586.061,186948.641,5167986304838438912,1955390171069516800
1040183.176,186948.641,21141030650889207808,1955390171069516800
568835.727,186948.641,11046728359755157504,1955390171069516800
520639.421,186948.641,9622263492386842624,1955390171069516800
1359022.427,186948.641,4.7833179145518e+19,1955390171069516800
1540550.575,186948.641,54577755870260486144,1955390171069516800
1813996.598,186948.641,7.1206023518893e+19,1955390171069516800
1288882.906,186948.641,38030089804956172288,1955390171069516800
1256370.729,186948.641,35514159351991595008,1955390171069516800
369280.708,186948.641,4946164752207934464,1955390171069516800
309302.885,186948.641,2541825749600058880,1955390171069516800
1607317.285,186948.641,63080032330633797632,1955390171069516800
474517.175,186948.641,5453506859919117312,1955390171069516800
1394951.991,186948.641,38746482836382556160,1955390171069516800
1293710.647,186948.641,44608220232961073152,1955390171069516800
204158.913,186948.641,2174010852235820800,1955390171069516800
1663752.39,186948.641,56103221374860312576,1955390171069516800
617841.057,186948.641,12188350596818403328,1955390171069516800
343177.576,186948.641,5026301252032752640,1955390171069516800
