"esu_returns_invest","esu_returns_baseline","esu_var_invest","esu_var_baseline"
216480.042,186948.641,2730233462746241024,1955390175080248320
1137996.805,186948.641,36552826079119872000,1955390175080248320
447782.405,186948.641,4032374088235764224,1955390175080248320
1537244.168,186948.641,55039986163475210240,1955390175080248320
1579626.547,186948.641,59838978933928534016,1955390175080248320
1836756.311,186948.641,61123198741764710400,1955390175080248320
1375165.561,186948.641,58235272157969195008,1955390175080248320
431783.168,186948.641,3386021014052372992,1955390175080248320
258604.035,186948.641,2761818650775907328,1955390175080248320
653742.807,186948.641,13907421533621760000,1955390175080248320
1499729.817,186948.641,51743704604981542912,1955390175080248320
1498965.47,186948.641,43933459773510746112,1955390175080248320
778378.792,186948.641,13429596022798866432,1955390175080248320
826670.068,186948.641,12680329500973709312,1955390175080248320
729236.622,186948.641,8912649881641235456,1955390175080248320
809234.297,186948.641,1.1556500499222e+19,1955390175080248320
986476.132,186948.641,16503593276129521664,1955390175080248320
511951.414,186948.641,5628501948953288704,1955390175080248320
550931.138,186948.641,7140855471837750272,1955390175080248320
1431224.669,186948.641,6.1938574605972e+19,1955390175080248320
571705.012,186948.641,4700209258886319104,1955390175080248320
1299118.33,186948.641,45790193031214858240,1955390175080248320
430879.092,186948.641,3685286228549877248,1955390175080248320
669375.063,186948.641,23537702951183790080,1955390175080248320
615899.737,186948.641,9628314285288097792,1955390175080248320
268753.841,186948.641,3529789455036308480,1955390175080248320
1510051.025,186948.641,4.5062791763229e+19,1955390175080248320
1061868.397,186948.641,38226898666962436096,1955390175080248320
799525.559,186948.641,20615733060607692800,1955390175080248320
1020841.793,186948.641,48665520067200294912,1955390175080248320
758043.262,186948.641,16274014175035938816,1955390175080248320
1438403.888,186948.641,41818824202502389760,1955390175080248320
1786971.288,186948.641,70545856228297269248,1955390175080248320
585074.552,186948.641,19631977787811381248,1955390175080248320
528586.455,186948.641,5733658245091061760,1955390175080248320
734007.402,186948.641,11360303892471226368,1955390175080248320
256666.985,186948.641,2327324207895940096,1955390175080248320
1375397.129,186948.641,44939696924444164096,1955390175080248320
627664.322,186948.641,5876705186014139392,1955390175080248320
649347.44,186948.641,15004653693684928512,1955390175080248320
293855.043,186948.641,2476826385077912064,1955390175080248320
446970.572,186948.641,3852808644515475456,1955390175080248320
1435761.184,186948.641,40668883165304168448,1955390175080248320
1415569.656,186948.641,61714017164597362688,1955390175080248320
798759.301,186948.641,22752001923303088128,1955390175080248320
896465.288,186948.641,15574749807127136256,1955390175080248320
243370.699,186948.641,2566954716425082880,1955390175080248320
338710.949,186948.641,3578616988936597504,1955390175080248320
734310.032,186948.641,9037050787532146688,1955390175080248320
671798.77,186948.641,16629214991958566912,1955390175080248320
709646.447,186948.641,12408302998421178368,1955390175080248320
1505135.239,186948.641,52102549524420689920,1955390175080248320
1667611.628,186948.641,50134477174586654720,1955390175080248320
852373.85,186948.641,16408134874265479168,1955390175080248320
322108.343,186948.641,2709540405244960768,1955390175080248320
1547559.911,186948.641,50621143476562354176,1955390175080248320
1543513.093,186948.641,57734639357676912640,1955390175080248320
680957.165,186948.641,6424795640234358784,1955390175080248320
