StrmLev,stream_ID,fpbLong,fpbLat,fpbFtrTy,fpbFPasSta,cost,pass_score
1,2,-123.557469,43.586361,Bridge,Unknown,370171,0.1
1,2,-123.55375,43.554389,Bridge,Unknown,370171,0.1
1,2,-123.468539,43.365989,Bridge,Unknown,370171,0.1
1,2,-123.5671,43.631981,Bridge,Unknown,370171,0.1
1,2,-123.5659935,43.43064531,Bridge,Passable,370171,1
2,7,-123.5302483,43.59836533,Culvert,Partial,108847.2,0.5
2,8,-123.6097987,43.4651878,Bridge,Passable,370171,1
2,8,-123.6058098,43.44312457,WeirSill,Partial,0,0.5
2,8,-123.607914,43.44601324,Bridge,Passable,370171,1
2,8,-123.5753762,43.44403074,Bridge,Passable,370171,1
2,9,-123.0998686,43.43642409,Unknown,UnkAnad,0,0
2,9,-122.9912307,43.47103737,Culvert,UnkAnad,108847.2,0.1
2,9,-122.976923,43.4678562,Culvert,UnkAnad,108847.2,0.1
2,9,-123.363031,43.401881,Bridge,Unknown,370171,0.1
2,9,-123.303061,43.425539,Bridge,Unknown,370171,0.1
2,9,-123.325411,43.416,Bridge,Unknown,370171,0.1
2,9,-123.394081,43.383311,Bridge,Unknown,370171,0.1
2,9,-123.460739,43.36655,Bridge,Unknown,370171,0.1
2,9,-123.1400627,43.42411923,Culvert,UnkAnad,108847.2,0.1
2,9,-123.0793781,43.45574636,Culvert,Passable,108847.2,1
2,9,-123.1618347,43.40857222,Dam,Partial,487195.2,0.5
2,9,-123.1647903,43.40884229,Bridge,Passable,370171,1
2,9,-123.2145002,43.41491687,Bridge,Passable,370171,1
2,9,-123.2345175,43.43136656,Dam,Partial,487195.2,0.5
2,9,-123.131932,43.42208314,Bridge,Passable,370171,1
2,9,-123.2423749,43.44320895,Bridge,Passable,370171,1
2,10,-123.222631,43.632819,Bridge,Unknown,370171,0.1
2,10,-123.178864,43.558633,Bridge,Unknown,370171,0.1
2,10,-123.338919,43.658561,Bridge,Unknown,370171,0.1
2,10,-123.318219,43.661581,Bridge,Unknown,370171,0.1
2,10,-123.564606,43.635025,Bridge,Unknown,370171,0.1
2,10,-123.523708,43.646586,Bridge,Unknown,370171,0.1
2,10,-123.511119,43.65355,Bridge,Unknown,370171,0.1
2,10,-123.506433,43.656567,Bridge,Unknown,370171,0.1
2,10,-123.1716862,43.53331323,Culvert,Partial,108847.2,0.5
2,10,-123.4897025,43.66243383,Bridge,Passable,370171,1
2,10,-123.4082676,43.65681656,Bridge,Passable,370171,1
2,10,-123.1805851,43.54690732,Culvert,Passable,108847.2,1
2,10,-123.1805851,43.54690732,Culvert,Passable,108847.2,1
2,10,-123.208091,43.60090262,Bridge,Passable,370171,1
2,10,-123.2098729,43.61135687,Bridge,Passable,370171,1
2,10,-123.2185848,43.62651285,Bridge,Passable,370171,1
2,10,-123.2185282,43.62651296,Bridge,Passable,370171,1
2,10,-123.2278368,43.64198266,Bridge,Passable,370171,1
2,10,-123.1666259,43.50792969,Culvert,Blocked,108847.2,0.1
2,10,-123.1612371,43.51371619,Culvert,Partial,108847.2,0.5
2,10,-123.1937315,43.59590314,Bridge,Passable,370171,1
2,10,-123.2982242,43.64078726,Bridge,Passable,370171,1
2,10,-123.1670721,43.52889223,Culvert,Partial,108847.2,0.5
2,12,-123.3785852,43.53932363,Culvert,UnkAnad,108847.2,0.1
2,12,-123.4865817,43.4907856,Falls,UnkAnad,455041.93,0.5
2,12,-123.4851446,43.49085379,Bridge,Passable,370171,1
2,12,-123.4628045,43.49633273,Culvert,Partial,108847.2,0.5
2,12,-123.4474354,43.50227721,Culvert,Blocked,108847.2,0.1
2,12,-123.4552104,43.50051957,Bridge,Passable,370171,1
2,12,-123.4342794,43.51322812,Bridge,Passable,370171,1
2,12,-123.3865837,43.53148283,Culvert,Partial,108847.2,0.5
2,13,-123.5831518,43.35648099,Culvert,UnkAnad,108847.2,0.1
2,13,-123.5876455,43.34611988,Culvert,UnkAnad,108847.2,0.1
2,13,-123.5817776,43.31352537,Falls,UnkAnad,455041.93,0.5
2,13,-123.5627569,43.2896391,Culvert,Blocked,108847.2,0.1
2,13,-123.5808033,43.30504701,Culvert,Partial,108847.2,0.5
2,13,-123.5795669,43.3216031,Culvert,Blocked,108847.2,0.1
2,13,-123.5812034,43.30646647,Bridge,Passable,370171,1
2,13,-123.5916708,43.33432535,Bridge,Passable,370171,1
2,13,-123.5917971,43.33668414,Bridge,Passable,370171,1
2,13,-123.5522107,43.37617004,Dam,Partial,487195.2,0.5
2,13,-123.5616869,43.28605171,Falls,Partial,455041.93,0.5
2,13,-123.5613728,43.28899519,Bridge,Passable,370171,1
2,13,-123.5810894,43.29791488,Culvert,Blocked,108847.2,0.1
2,13,-123.5585529,43.3722359,Bridge,Passable,370171,1
2,13,-123.5832522,43.32427672,Bridge,Passable,370171,1
2,13,-123.5898562,43.32937336,Bridge,Passable,370171,1
2,13,-123.5635262,43.29179305,Culvert,Passable,108847.2,1
2,13,-123.5791903,43.29740174,Culvert,Passable,108847.2,1
2,13,-123.5824438,43.29845582,Culvert,Partial,108847.2,0.5
2,16,-123.4964245,43.32555617,Culvert,Partial,108847.2,0.5
2,16,-123.4974117,43.33862713,Culvert,Partial,108847.2,0.5
2,16,-123.4949957,43.32925202,Culvert,Partial,108847.2,0.5
2,16,-123.498194,43.35240677,Bridge,Passable,370171,1
2,16,-123.5024338,43.36628948,Bridge,Passable,370171,1
2,16,-123.4951855,43.32989629,Culvert,Partial,108847.2,0.5
2,16,-123.4949542,43.33271408,Culvert,Partial,108847.2,0.5
2,16,-123.4950289,43.33347626,Culvert,Partial,108847.2,0.5
2,16,-123.4960597,43.33700879,Culvert,Passable,108847.2,1
2,16,-123.4992346,43.33986779,Culvert,Partial,108847.2,0.5
2,16,-123.4950289,43.33347626,Culvert,Partial,108847.2,0.5
2,16,-123.4951855,43.32989629,Culvert,Partial,108847.2,0.5
2,16,-123.4951855,43.32989629,Culvert,Partial,108847.2,0.5
2,26,-123.4992746,43.54404307,Culvert,Blocked,108847.2,0.1
2,28,-123.6222507,43.58226381,Ford,UnkAnad,108847.2,0.5
2,28,-123.6314186,43.58191662,Falls,Blocked,455041.93,0.1
2,28,-123.6319905,43.58187171,Falls,Blocked,455041.93,0.1
2,28,-123.6111582,43.58750309,Culvert,Passable,108847.2,1
2,31,-123.4989808,43.58083852,Bridge,Passable,370171,1
2,31,-123.4842385,43.58207113,Culvert,Partial,108847.2,0.5
2,31,-123.4534779,43.57644719,Culvert,Blocked,108847.2,0.1
2,36,-123.6208691,43.60803033,Culvert,Passable,108847.2,1
2,36,-123.630176,43.60879416,Culvert,Passable,108847.2,1
2,38,-123.6082766,43.52824282,Falls,Blocked,455041.93,0.1
2,38,-123.5706932,43.53234429,Bridge,Passable,370171,1
2,38,-123.6124936,43.52989658,Culvert,Partial,108847.2,0.5
2,41,-123.5182482,43.51497042,Culvert,Blocked,108847.2,0.1
2,42,-123.5401844,43.44420776,Culvert,Partial,108847.2,0.5
2,43,-123.4508249,43.29608391,Culvert,Passable,108847.2,1
2,43,-123.4458971,43.29552215,Culvert,Blocked,108847.2,0.1
2,43,-123.450624,43.29978059,Culvert,Passable,108847.2,1
2,47,-123.4459163,43.31435326,Bridge,Passable,370171,1
2,47,-123.4538387,43.3155369,Bridge,Passable,370171,1
2,47,-123.41021,43.3371074,Culvert,Blocked,108847.2,0.1
2,49,-123.5229775,43.46665061,Culvert,Blocked,108847.2,0.1
2,49,-123.5249467,43.46957375,Bridge,Passable,370171,1
2,49,-123.4720194,43.42107756,Culvert,Partial,108847.2,0.5
2,52,-123.5528586,43.48867211,Culvert,Partial,108847.2,0.5
2,52,-123.5547731,43.48320661,Culvert,Blocked,108847.2,0.1
2,52,-123.555,43.4828,Falls,Blocked,455041.93,0.1
2,52,-123.5529924,43.47669076,Culvert,Partial,108847.2,0.5
2,53,-123.5201641,43.47860723,Culvert,Blocked,108847.2,0.1
2,54,-123.6230508,43.55921395,Falls,UnkAnad,455041.93,0.5
2,54,-123.6489358,43.55958177,Falls,UnkAnad,455041.93,0.5
2,54,-123.5886314,43.55989983,Bridge,Passable,370171,1
2,54,-123.618584,43.55775673,Culvert,Passable,108847.2,1
2,60,-123.4912129,43.50008317,Culvert,Unknown,108847.2,0.1
2,61,-123.5453943,43.59743359,Culvert,Blocked,108847.2,0.1
2,61,-123.5462075,43.60108647,Culvert,Blocked,108847.2,0.1
2,62,-123.5325041,43.40718723,Culvert,Partial,108847.2,0.5
2,62,-123.5253281,43.41796742,Culvert,Blocked,108847.2,0.1
2,62,-123.5268002,43.41604352,Culvert,Blocked,108847.2,0.1
2,67,-123.45605,43.467635,Culvert,UnkAnad,108847.2,0.1
2,67,-123.45605,43.467635,Culvert,UnkAnad,108847.2,0.1
2,67,-123.4588108,43.46924066,Culvert,UnkAnad,108847.2,0.1
2,67,-123.4588108,43.46924066,Culvert,UnkAnad,108847.2,0.1
2,67,-123.4714965,43.47248963,Culvert,UnkAnad,108847.2,0.1
2,67,-123.4564287,43.46067578,Culvert,UnkAnad,108847.2,0.1
2,67,-123.4714965,43.47248963,Culvert,UnkAnad,108847.2,0.1
2,67,-123.4714965,43.47248963,Culvert,UnkAnad,108847.2,0.1
2,67,-123.4651526,43.47350096,Culvert,Unknown,108847.2,0.1
2,67,-123.4566421,43.46787742,Culvert,Unknown,108847.2,0.1
2,67,-123.454588,43.465018,Culvert,Partial,108847.2,0.5
2,67,-123.454588,43.465018,Culvert,Partial,108847.2,0.5
2,67,-123.4830356,43.47556714,Culvert,Partial,108847.2,0.5
2,67,-123.4555696,43.4618942,Culvert,Passable,108847.2,1
2,78,-123.5011182,43.55285932,Bridge,Passable,370171,1
2,78,-123.4856783,43.54843024,Culvert,Partial,108847.2,0.5
2,79,-123.5268066,43.59379669,Falls,Blocked,455041.93,0.1
2,79,-123.5278613,43.59355014,Culvert,Partial,108847.2,0.5
2,82,-123.5517771,43.44273731,Culvert,Passable,108847.2,1
2,82,-123.5545486,43.43449688,Culvert,Partial,108847.2,0.5
2,82,-123.5519329,43.42768039,Culvert,Partial,108847.2,0.5
2,82,-123.5539083,43.44100211,Culvert,Passable,108847.2,1
2,87,-123.5807113,43.40740354,Culvert,Blocked,108847.2,0.1
2,93,-123.5090247,43.53589689,Culvert,Blocked,108847.2,0.1
2,96,-123.549242,43.54174691,Culvert,Unknown,108847.2,0.1
2,102,-123.5550859,43.56514767,Culvert,Unknown,108847.2,0.1
2,102,-123.5570543,43.55831846,Culvert,Unknown,108847.2,0.1
2,106,-123.4948238,43.50485574,Culvert,Unknown,108847.2,0.1
2,114,-123.4856677,43.47610109,Culvert,Blocked,108847.2,0.1
2,129,-123.5670952,43.62670673,Culvert,Unknown,108847.2,0.1
2,129,-123.559556,43.6181101,Culvert,Passable,108847.2,1
2,129,-123.565066,43.626714,Culvert,Partial,108847.2,0.5
2,131,-123.4809655,43.2867789,Culvert,Unknown,108847.2,0.1
2,131,-123.477664,43.29039078,Culvert,Passable,108847.2,1
2,134,-123.558747,43.51478414,Bridge,Passable,370171,1
2,134,-123.5424866,43.52387665,Bridge,Passable,370171,1
2,138,-123.5621544,43.59038314,Culvert,Unknown,108847.2,0.1
2,141,-123.5232344,43.51974934,Culvert,Unknown,108847.2,0.1
2,142,-123.5546492,43.46759953,Culvert,Blocked,108847.2,0.1
2,145,-123.521339,43.40217464,Culvert,Partial,108847.2,0.5
2,154,-123.508486,43.511184,Culvert,Partial,108847.2,0.5
2,156,-123.5023179,43.53917166,Culvert,Blocked,108847.2,0.1
2,168,-123.5320312,43.52504887,Culvert,Unknown,108847.2,0.1
2,169,-123.5037012,43.50553569,Culvert,Blocked,108847.2,0.1
2,174,-123.548224,43.4066977,Culvert,Blocked,108847.2,0.1
2,175,-123.5556598,43.40841604,Culvert,Blocked,108847.2,0.1
2,177,-123.5291224,43.52352288,Culvert,Unknown,108847.2,0.1
2,181,-123.5193861,43.5109902,Culvert,Partial,108847.2,0.5
2,200,-123.5571765,43.47012576,Culvert,Blocked,108847.2,0.1
2,200,-123.5602233,43.46795018,Culvert,Blocked,108847.2,0.1
2,201,-123.482745,43.29937392,Bridge,Passable,370171,1
2,201,-123.4889368,43.29989539,Culvert,Partial,108847.2,0.5
2,201,-123.4753636,43.29724089,Culvert,Passable,108847.2,1
2,207,-123.557702,43.4709414,Culvert,Blocked,108847.2,0.1
2,211,-123.5442785,43.39539849,Culvert,Blocked,108847.2,0.1
2,213,-123.5430957,43.52850539,Culvert,Unknown,108847.2,0.1
2,224,-123.5719879,43.38843942,Culvert,Blocked,108847.2,0.1
2,224,-123.5757063,43.40769922,Culvert,Blocked,108847.2,0.1
2,230,-123.5340889,43.53564315,Culvert,Blocked,108847.2,0.1
2,243,-123.5671,43.631981,Bridge,Unknown,370171,0.1
2,243,-123.5639464,43.63195403,Culvert,Unknown,108847.2,0.1
2,252,-123.5299528,43.53572533,Culvert,Blocked,108847.2,0.1
2,256,-123.4889424,43.49692436,Culvert,Unknown,108847.2,0.1
2,259,-123.568019,43.40853245,Culvert,Blocked,108847.2,0.1
2,259,-123.5630131,43.39665098,Culvert,Blocked,108847.2,0.1
2,350,-123.4969942,43.50684558,Culvert,Unknown,108847.2,0.1
2,353,-123.5315136,43.52482529,Culvert,Unknown,108847.2,0.1
3,389,-123.4949957,43.32925202,Culvert,Partial,108847.2,0.5
3,397,-123.029153,43.48683305,CascadeGradientVelocity,Blocked,455041.93,0.1
3,399,-123.189189,43.73828121,Culvert,UnkAnad,108847.2,0.1
3,399,-123.1381242,43.75388954,Culvert,UnkAnad,108847.2,0.1
3,399,-123.2116757,43.72257972,Falls,UnkAnad,455041.93,0.5
3,399,-123.1875934,43.7391487,Falls,UnkAnad,455041.93,0.5
3,399,-123.222911,43.709969,Bridge,Unknown,370171,0.1
3,399,-123.2128728,43.72191516,Bridge,Unknown,370171,0.1
3,399,-123.212179,43.72215744,Bridge,Unknown,370171,0.1
3,399,-123.1934787,43.73622183,Culvert,Passable,108847.2,1
3,399,-123.1915693,43.73704042,Culvert,Passable,108847.2,1
3,399,-123.1837899,43.7420967,Culvert,Blocked,108847.2,0.1
3,399,-123.177428,43.748245,Culvert,Partial,108847.2,0.5
3,399,-123.17646,43.748977,Culvert,Partial,108847.2,0.5
3,399,-123.15125,43.752515,Culvert,Partial,108847.2,0.5
3,399,-123.153757,43.752953,Culvert,Passable,108847.2,1
3,399,-123.156355,43.752908,Culvert,Partial,108847.2,0.5
3,399,-123.1710434,43.75134792,Culvert,Partial,108847.2,0.5
3,399,-123.3150468,43.66030553,Bridge,Passable,370171,1
3,399,-123.3000808,43.67852908,Bridge,Passable,370171,1
3,399,-123.2281275,43.70745136,Bridge,Passable,370171,1
3,399,-123.2085423,43.72335444,Bridge,Passable,370171,1
3,399,-123.1858369,43.73996779,Culvert,Passable,108847.2,1
3,399,-123.16552,43.75115162,Culvert,Partial,108847.2,0.5
3,399,-123.3128829,43.66261506,Bridge,Passable,370171,1
3,399,-123.2007875,43.73180437,Bridge,Passable,370171,1
3,399,-123.1963431,43.73558458,Culvert,Passable,108847.2,1
3,400,-123.2359182,43.65673905,Culvert,Passable,108847.2,1
3,400,-123.2266829,43.66882087,Culvert,Partial,108847.2,0.5
3,400,-123.2275551,43.66529823,Culvert,Partial,108847.2,0.5
3,400,-123.2275204,43.66531648,Culvert,Partial,108847.2,0.5
3,400,-123.2265895,43.66794448,Culvert,Partial,108847.2,0.5
3,400,-123.2258579,43.67164221,Bridge,Passable,370171,1
3,401,-123.4285575,43.58483204,Culvert,Blocked,108847.2,0.1
3,401,-123.4440958,43.58776221,Bridge,Passable,370171,1
3,401,-123.4209919,43.57666576,Bridge,Passable,370171,1
3,401,-123.4410716,43.58756332,Culvert,Passable,108847.2,1
3,401,-123.4782286,43.6180994,Bridge,Passable,370171,1
3,401,-123.4784573,43.62633311,Bridge,Passable,370171,1
3,401,-123.4821608,43.6337136,Bridge,Passable,370171,1
3,401,-123.4769378,43.65053244,Bridge,Passable,370171,1
3,401,-123.4821722,43.63004358,Culvert,Passable,108847.2,1
3,401,-123.4821722,43.63004358,Culvert,Passable,108847.2,1
3,401,-123.4750737,43.6383671,Culvert,Passable,108847.2,1
3,401,-123.4750656,43.6383851,Culvert,Passable,108847.2,1
3,401,-123.4750581,43.63839487,Culvert,Passable,108847.2,1
3,401,-123.4861627,43.65948046,Bridge,Passable,370171,1
3,404,-123.185344,43.3882685,Culvert,Partial,108847.2,0.5
3,404,-123.1903695,43.39733249,Culvert,Partial,108847.2,0.5
3,404,-123.1904385,43.39448305,Culvert,Partial,108847.2,0.5
3,404,-123.1916031,43.40318983,Culvert,Partial,108847.2,0.5
3,406,-123.1682015,43.3976343,Culvert,UnkAnad,108847.2,0.1
3,406,-123.1689957,43.39311462,Culvert,UnkAnad,108847.2,0.1
3,406,-123.1753078,43.38007351,Culvert,UnkAnad,108847.2,0.1
3,406,-123.1719142,43.40442403,Falls,UnkAnad,455041.93,0.5
3,406,-123.17349,43.40719652,Culvert,Partial,108847.2,0.5
3,407,-123.4778119,43.66746228,Culvert,Blocked,108847.2,0.1
3,413,-123.4566421,43.46787742,Culvert,Unknown,108847.2,0.1
3,413,-123.4433,43.4699,Falls,Blocked,455041.93,0.1
3,414,-123.3641677,43.39541124,Culvert,Unknown,108847.2,0.1
3,414,-123.3470171,43.38733513,Culvert,Unknown,108847.2,0.1
3,414,-123.3626334,43.39561303,Culvert,Partial,108847.2,0.5
3,418,-123.171919,43.59218033,Falls,Blocked,455041.93,0.1
3,418,-123.1492255,43.58623325,Bridge,Passable,370171,1
3,420,-123.5816456,43.2887927,Culvert,Passable,108847.2,1
3,423,-123.4474354,43.50227721,Culvert,Blocked,108847.2,0.1
3,426,-123.2772828,43.51585225,Culvert,UnkAnad,108847.2,0.1
3,426,-123.271873,43.52438385,Culvert,UnkAnad,108847.2,0.1
3,426,-123.2582257,43.54775679,Culvert,Unknown,108847.2,0.1
3,426,-123.2554711,43.54793442,Culvert,Unknown,108847.2,0.1
3,426,-123.2525003,43.54812755,Culvert,Unknown,108847.2,0.1
3,426,-123.2700541,43.50700971,Falls,UnkAnad,455041.93,0.5
3,426,-123.2702259,43.52791544,Culvert,Passable,108847.2,1
3,426,-123.2623409,43.54722512,Falls,Blocked,455041.93,0.1
3,426,-123.2755416,43.48646475,Bridge,Passable,370171,1
3,426,-123.2711747,43.49138939,Culvert,Passable,108847.2,1
3,427,-123.2230774,43.58238214,Falls,UnkAnad,455041.93,0.5
3,427,-123.2262959,43.55495346,Falls,Unknown,455041.93,0.5
3,427,-123.2216232,43.58564694,Dam,Partial,487195.2,0.5
3,427,-123.228433,43.57496655,Falls,Blocked,455041.93,0.1
3,427,-123.22813,43.55392576,Culvert,Blocked,108847.2,0.1
3,427,-123.2330196,43.56711079,Culvert,Partial,108847.2,0.5
3,427,-123.2195022,43.5966498,Bridge,Passable,370171,1
3,427,-123.2138623,43.60158089,Bridge,Passable,370171,1
3,430,-123.6161653,43.53375708,Culvert,Passable,108847.2,1
3,431,-123.4857189,43.46905995,Culvert,Partial,108847.2,0.5
3,432,-123.3267881,43.53245854,Culvert,UnkAnad,108847.2,0.1
3,432,-123.3246382,43.52962954,Culvert,UnkAnad,108847.2,0.1
3,432,-123.3207635,43.4989579,Falls,UnkAnad,455041.93,0.5
3,432,-123.324016,43.451272,Culvert,Unknown,108847.2,0.1
3,432,-123.3189201,43.52201017,Culvert,UnkAnad,108847.2,0.1
3,432,-123.3284052,43.53501097,Culvert,Partial,108847.2,0.5
3,432,-123.307559,43.43509777,Bridge,Partial,370171,0.5
3,432,-123.3158713,43.51739351,Culvert,Partial,108847.2,0.5
3,432,-123.3309311,43.53980797,Culvert,Partial,108847.2,0.5
3,432,-123.3299628,43.54230395,Culvert,Passable,108847.2,1
3,432,-123.3309311,43.53980797,Culvert,Partial,108847.2,0.5
3,432,-123.3139699,43.5146572,Dam,Partial,487195.2,0.5
3,432,-123.3207938,43.45989353,Bridge,Passable,370171,1
3,432,-123.315562,43.46771742,Bridge,Passable,370171,1
3,432,-123.3304576,43.53908381,Culvert,Passable,108847.2,1
3,432,-123.3146483,43.51551484,Culvert,Partial,108847.2,0.5
3,433,-123.1609264,43.5140318,Culvert,Partial,108847.2,0.5
3,433,-123.1526078,43.51017056,Culvert,Blocked,108847.2,0.1
3,433,-123.1535824,43.51081855,Culvert,Blocked,108847.2,0.1
3,433,-123.1555829,43.51142768,Culvert,Partial,108847.2,0.5
3,435,-123.3502987,43.59973959,Culvert,UnkAnad,108847.2,0.1
3,435,-123.3502987,43.59973959,Culvert,UnkAnad,108847.2,0.1
3,435,-123.3517275,43.63829003,Bridge,Passable,370171,1
3,435,-123.3959646,43.58232774,Culvert,Partial,108847.2,0.5
3,435,-123.3936941,43.58404677,Culvert,Partial,108847.2,0.5
3,435,-123.3909745,43.58740268,Bridge,Passable,370171,1
3,435,-123.3515962,43.63640032,Culvert,Passable,108847.2,1
3,435,-123.3938525,43.56647509,Culvert,Partial,108847.2,0.5
3,435,-123.3979436,43.58094092,Culvert,Blocked,108847.2,0.1
3,435,-123.3441822,43.61458578,Bridge,Passable,370171,1
3,435,-123.3414572,43.65859521,Culvert,Passable,108847.2,1
3,435,-123.3982288,43.57981913,Culvert,Passable,108847.2,1
3,439,-123.158881,43.465119,Bridge,Unknown,370171,0.1
3,439,-123.2069284,43.46110559,Bridge,Passable,370171,1
3,439,-123.1878549,43.46820502,Bridge,Passable,370171,1
3,439,-123.1723083,43.47032373,Bridge,Passable,370171,1
3,439,-123.1251283,43.50085328,Falls,Blocked,455041.93,0.1
3,439,-123.1377548,43.47900276,Bridge,Passable,370171,1
3,439,-123.2316045,43.44925469,Bridge,Passable,370171,1
3,439,-123.228072,43.45030288,Bridge,Passable,370171,1
3,439,-123.2175161,43.45700061,Bridge,Passable,370171,1
3,439,-123.1374766,43.48190368,Culvert,Partial,108847.2,0.5
3,441,-123.3978254,43.66388935,Culvert,Passable,108847.2,1
3,441,-123.3820518,43.69944774,Culvert,Partial,108847.2,0.5
3,441,-123.3940016,43.66945523,Bridge,Passable,370171,1
3,442,-123.383068,43.41039561,Culvert,Unknown,108847.2,0.1
3,442,-123.3804228,43.40234978,Bridge,Passable,370171,1
3,442,-123.3834578,43.41153685,Bridge,Passable,370171,1
3,442,-123.384795,43.41416683,Bridge,Passable,370171,1
3,442,-123.394502,43.42339933,Culvert,Blocked,108847.2,0.1
3,442,-123.3771255,43.3997149,Dam,Partial,487195.2,0.5
3,442,-123.4150128,43.44876938,Culvert,Partial,108847.2,0.5
3,445,-123.3683839,43.66670684,Falls,UnkAnad,455041.93,0.5
3,445,-123.369225,43.665422,Bridge,Unknown,370171,0.1
3,445,-123.355227,43.6727408,Bridge,Passable,370171,1
3,447,-123.0920958,43.43960176,Culvert,Blocked,108847.2,0.1
3,447,-123.1010345,43.44969011,Culvert,Blocked,108847.2,0.1
3,448,-123.473219,43.42056719,Culvert,Blocked,108847.2,0.1
3,449,-123.5323816,43.64378852,Culvert,Unknown,108847.2,0.1
3,449,-123.5309381,43.64423975,Culvert,Passable,108847.2,1
3,449,-123.5262113,43.64439806,Culvert,Partial,108847.2,0.5
3,464,-123.6313081,43.44845353,Culvert,Passable,108847.2,1
3,470,-123.4758576,43.57417166,Culvert,Partial,108847.2,0.5
3,470,-123.4669403,43.56417837,Culvert,Blocked,108847.2,0.1
3,471,-123.4906176,43.58157615,Culvert,Partial,108847.2,0.5
3,471,-123.4909915,43.58542433,Culvert,Partial,108847.2,0.5
3,471,-123.4910105,43.58425181,Culvert,Partial,108847.2,0.5
3,471,-123.4927406,43.59380649,Falls,Blocked,455041.93,0.1
3,472,-123.4430482,43.65857716,Culvert,Partial,108847.2,0.5
3,472,-123.4394,43.6529,CascadeGradientVelocity,Blocked,455041.93,0.1
3,475,-123.4335937,43.6668613,Culvert,UnkAnad,108847.2,0.1
3,475,-123.4368576,43.66393081,Culvert,Passable,108847.2,1
3,475,-123.4159085,43.69784284,Culvert,Passable,108847.2,1
3,483,-123.2585699,43.64051484,Culvert,Partial,108847.2,0.5
3,483,-123.2587307,43.64055198,Culvert,Partial,108847.2,0.5
3,486,-123.5621488,43.62696814,Culvert,Blocked,108847.2,0.1
3,486,-123.565066,43.626714,Culvert,Partial,108847.2,0.5
3,489,-123.1268949,43.39555631,Culvert,UnkAnad,108847.2,0.1
3,489,-123.1164729,43.38678949,Falls,UnkAnad,455041.93,0.5
3,489,-123.1078467,43.38267891,Falls,Unknown,455041.93,0.5
3,489,-123.1066899,43.38232979,Falls,Unknown,455041.93,0.5
3,489,-123.1066294,43.38190157,Falls,Blocked,455041.93,0.1
3,489,-123.1066209,43.3818424,Falls,Blocked,455041.93,0.1
3,489,-123.1065723,43.38149695,Falls,Blocked,455041.93,0.1
3,489,-123.1226866,43.3912208,Culvert,Passable,108847.2,1
3,492,-123.4606422,43.36704705,Culvert,Partial,108847.2,0.5
3,492,-123.4616532,43.37133447,Culvert,Blocked,108847.2,0.1
3,494,-123.292818,43.538336,Culvert,Partial,108847.2,0.5
3,494,-123.2810045,43.56512922,Bridge,Passable,370171,1
3,494,-123.2950171,43.63503749,Bridge,Passable,370171,1
3,494,-123.2761756,43.59404974,Bridge,Passable,370171,1
3,494,-123.2796971,43.60410265,Bridge,Passable,370171,1
3,494,-123.285897,43.61844416,Bridge,Passable,370171,1
3,498,-123.4705669,43.66726662,Culvert,Partial,108847.2,0.5
3,500,-123.5229775,43.46665061,Culvert,Blocked,108847.2,0.1
3,501,-123.5021803,43.35047931,Culvert,Partial,108847.2,0.5
3,503,-123.5867045,43.37781144,Culvert,Blocked,108847.2,0.1
3,504,-123.1530346,43.53719724,Culvert,Blocked,108847.2,0.1
3,504,-123.1718962,43.53354201,Culvert,Partial,108847.2,0.5
3,507,-123.369136,43.39593212,Dam,Unknown,487195.2,0.1
3,509,-123.2183771,43.4107931,Culvert,Partial,108847.2,0.5
3,510,-123.4628045,43.49633273,Culvert,Partial,108847.2,0.5
3,512,-123.5106478,43.64083395,Culvert,Blocked,108847.2,0.1
3,513,-123.4243884,43.35997054,Culvert,Partial,108847.2,0.5
3,517,-123.4299805,43.3663318,Culvert,Passable,108847.2,1
3,517,-123.420596,43.37419113,Culvert,Blocked,108847.2,0.1
3,518,-123.1945755,43.63627231,Culvert,UnkAnad,108847.2,0.1
3,518,-123.2186083,43.63292979,Bridge,Passable,370171,1
3,518,-123.1850935,43.63693769,Culvert,Passable,108847.2,1
3,518,-123.1638511,43.62947801,Culvert,Passable,108847.2,1
3,518,-123.1654932,43.62952493,Culvert,Passable,108847.2,1
3,519,-123.4552104,43.50051957,Bridge,Passable,370171,1
3,520,-123.3000956,43.42314685,Culvert,Blocked,108847.2,0.1
3,520,-123.2994148,43.42358965,Culvert,Partial,108847.2,0.5
3,520,-123.2926689,43.42611391,Culvert,Blocked,108847.2,0.1
3,521,-123.3870716,43.531673,Culvert,Partial,108847.2,0.5
3,521,-123.3870716,43.531673,Culvert,Partial,108847.2,0.5
3,555,-123.559556,43.6181101,Culvert,Passable,108847.2,1
3,590,-123.5876455,43.34611988,Culvert,UnkAnad,108847.2,0.1
3,597,-123.4809655,43.2867789,Culvert,Unknown,108847.2,0.1
3,598,-123.2742813,43.64675408,Culvert,Partial,108847.2,0.5
3,603,-123.5368011,43.68718928,Culvert,Blocked,108847.2,0.1
3,603,-123.5371813,43.68583371,Culvert,Blocked,108847.2,0.1
3,603,-123.5377498,43.68458904,Culvert,Blocked,108847.2,0.1
3,603,-123.551811,43.66152158,Culvert,Partial,108847.2,0.5
3,603,-123.5499901,43.66683536,Culvert,Blocked,108847.2,0.1
3,603,-123.546738,43.67066777,Culvert,Partial,108847.2,0.5
