StrmLev,stream_ID,fpbLong,fpbLat,fpbFtrTy,fpbFPasSta,cost,pass_score
5,8401,-123.812924,45.81113358,Culvert,Passable,108847.2,1
5,8407,-123.6736123,45.86989794,Culvert,Partial,108847.2,0.5
5,8414,-123.770605,45.841162,Culvert,Partial,108847.2,0.5
5,8419,-123.6845496,45.86616772,Culvert,Unknown,108847.2,0.1
5,8423,-123.7000939,45.77845704,Culvert,Unknown,108847.2,0.1
5,8444,-123.8465902,45.80445634,Culvert,Passable,108847.2,1
5,8444,-123.8417999,45.80332512,Culvert,Blocked,108847.2,0.1
5,8448,-123.6854307,45.86776778,Culvert,Unknown,108847.2,0.1
5,8463,-123.4568406,45.67794403,Culvert,Partial,108847.2,0.5
5,8470,-123.6907014,45.88822689,Culvert,Blocked,108847.2,0.1
5,8470,-123.694287,45.88314038,Culvert,Partial,108847.2,0.5
5,8494,-123.7449397,45.77621957,Culvert,Passable,108847.2,1
5,8522,-123.7825913,45.84975696,Culvert,UnkAnad,108847.2,0.1
5,8522,-123.776022,45.832606,Bridge,Unknown,370171,0.1
5,8531,-123.7791741,45.83140507,Culvert,Partial,108847.2,0.5
5,8541,-123.8054837,45.76392124,Culvert,Blocked,108847.2,0.1
5,8543,-123.7963024,45.75100697,Culvert,Blocked,108847.2,0.1
5,8543,-123.7962595,45.75165307,Culvert,Blocked,108847.2,0.1
5,8552,-123.6853273,45.89204198,Culvert,Blocked,108847.2,0.1
5,8571,-123.4208782,45.71724995,Culvert,Partial,108847.2,0.5
5,8598,-123.8785203,45.79111393,Culvert,Partial,108847.2,0.5
5,8600,-123.7237585,45.88366772,Culvert,Blocked,108847.2,0.1
5,8600,-123.7159104,45.87956018,Culvert,Partial,108847.2,0.5
5,8611,-123.6424609,45.82830582,Culvert,Blocked,108847.2,0.1
5,8623,-123.5317746,45.7986971,Culvert,Blocked,108847.2,0.1
5,8624,-123.7332239,45.83000959,Culvert,Passable,108847.2,1
5,8633,-123.6852065,45.87538613,Culvert,Unknown,108847.2,0.1
5,8638,-123.754333,45.83834924,Bridge,Passable,370171,1
5,8688,-123.7234439,45.82666241,Culvert,Passable,108847.2,1
5,8709,-123.4208782,45.71724995,Culvert,Partial,108847.2,0.5
5,8907,-123.8337325,45.81595857,Culvert,Partial,108847.2,0.5
5,9313,-123.8256397,45.73543836,Bridge,Passable,370171,1
5,9343,-123.6376118,45.85712685,Culvert,Passable,108847.2,1
5,9354,-123.0796961,45.81836575,Culvert,Blocked,108847.2,0.1
5,9399,-123.1768741,45.88391812,Culvert,Passable,108847.2,1
5,9515,-123.900828,45.71105,TideGate,UnkAnad,77617.39,0.5
5,9521,-123.9081266,45.77084238,Culvert,Unknown,108847.2,0.1
5,9615,-123.7572203,45.78914996,Culvert,Blocked,108847.2,0.1
5,9731,-123.9316079,45.6509619,Culvert,Unknown,108847.2,0.1
5,9769,-123.7432882,45.77576751,Culvert,Passable,108847.2,1
5,9775,-123.9029271,45.71914455,Culvert,Unknown,108847.2,0.1
5,9827,-123.7793579,45.7746252,Culvert,Blocked,108847.2,0.1
5,9833,-123.7191029,45.83263211,Culvert,Passable,108847.2,1
5,9903,-123.8117922,45.81864107,Culvert,Blocked,108847.2,0.1
5,9907,-123.412703,45.68457033,Culvert,Unknown,108847.2,0.1
5,9920,-123.7454871,45.79831218,Culvert,Blocked,108847.2,0.1
5,9968,-123.8326202,45.81164204,Culvert,Blocked,108847.2,0.1
5,9969,-123.7186539,45.89370442,Culvert,Unknown,108847.2,0.1
5,9969,-123.7186539,45.89370442,Culvert,Unknown,108847.2,0.1
5,9977,-123.8216731,45.81704068,Culvert,Unknown,108847.2,0.1
5,9993,-123.7388677,45.77115553,Culvert,Blocked,108847.2,0.1
5,9997,-123.6827875,45.87890128,Culvert,Partial,108847.2,0.5
5,9997,-123.6833835,45.88076354,Culvert,Blocked,108847.2,0.1
5,10006,-123.6906747,45.90888533,Culvert,Blocked,108847.2,0.1
5,10006,-123.6949768,45.9066192,Bridge,Passable,370171,1
5,10028,-123.6648896,45.82179228,Culvert,Blocked,108847.2,0.1
5,10083,-123.8318583,45.77257691,Culvert,Partial,108847.2,0.5
5,10091,-123.7621155,45.81575396,Culvert,Blocked,108847.2,0.1
5,10104,-123.5629407,45.99299436,Culvert,Unknown,108847.2,0.1
5,10105,-123.8563541,45.81997826,Culvert,Blocked,108847.2,0.1
5,10149,-123.7094679,45.8865945,Culvert,Unknown,108847.2,0.1
5,10201,-123.7056867,45.87791912,Culvert,Blocked,108847.2,0.1
5,10260,-123.8903462,45.77424589,Falls,Blocked,455041.93,0.1
5,10270,-123.86256,45.74138199,TideGate,UnkAnad,77617.39,0.5
5,10378,-123.6655795,45.82165739,Culvert,Blocked,108847.2,0.1
5,10378,-123.6643857,45.8205551,Culvert,Blocked,108847.2,0.1
5,10391,-123.8899281,45.74903487,Culvert,Unknown,108847.2,0.1
5,10495,-123.6673599,45.78014894,Culvert,Blocked,108847.2,0.1
5,10611,-123.8828287,45.78385815,Culvert,Passable,108847.2,1
5,10630,-123.8723885,45.75636049,Culvert,Unknown,108847.2,0.1
5,10922,-123.6382438,45.87221132,Culvert,Blocked,108847.2,0.1
5,11018,-123.6522012,45.9476877,Culvert,Blocked,108847.2,0.1
5,11041,-123.8133334,45.82306374,Culvert,Unknown,108847.2,0.1
5,11153,-123.7445302,45.8698672,Culvert,Partial,108847.2,0.5
5,11237,-123.638165,45.83864569,Culvert,Unknown,108847.2,0.1
5,11333,-123.7063155,45.87905817,Culvert,Blocked,108847.2,0.1
5,11404,-123.5185757,45.92393259,Culvert,Blocked,108847.2,0.1
5,11713,-123.6885901,45.90681582,Culvert,Unknown,108847.2,0.1
5,11891,-123.6979985,45.87292312,Culvert,Blocked,108847.2,0.1
5,11918,-123.876394,45.81016707,Culvert,Unknown,108847.2,0.1
5,11940,-123.9331721,45.64678095,Culvert,Partial,108847.2,0.5
5,11940,-123.9331721,45.64678095,Culvert,Partial,108847.2,0.5
5,11957,-123.7113241,45.84624266,Culvert,Partial,108847.2,0.5
6,12295,-123.768221,45.844043,Culvert,Unknown,108847.2,0.1
6,12302,-123.6833835,45.88076354,Culvert,Blocked,108847.2,0.1
6,12382,-123.6848441,45.87558658,Culvert,Unknown,108847.2,0.1
6,12414,-123.5580413,45.9931438,Culvert,Unknown,108847.2,0.1
6,12751,-123.7678563,45.85925138,Culvert,Unknown,108847.2,0.1
6,12875,-123.8417999,45.80332512,Culvert,Blocked,108847.2,0.1
6,12988,-123.4568406,45.67794403,Culvert,Partial,108847.2,0.5
6,13003,-123.6763119,45.87020036,Culvert,Blocked,108847.2,0.1
6,13014,-123.769039,45.842515,Culvert,Unknown,108847.2,0.1
6,13074,-123.7793579,45.7746252,Culvert,Blocked,108847.2,0.1
6,13077,-123.6424609,45.82830582,Culvert,Blocked,108847.2,0.1
6,13183,-123.7630648,45.77032039,Culvert,Unknown,108847.2,0.1
6,13202,-123.7669673,45.86136353,Culvert,Unknown,108847.2,0.1
6,13208,-123.7000939,45.77845704,Culvert,Unknown,108847.2,0.1
6,13322,-123.6845496,45.86616772,Culvert,Unknown,108847.2,0.1
6,13326,-123.7432456,45.85534799,Culvert,Unknown,108847.2,0.1
6,13334,-123.8216731,45.81704068,Culvert,Unknown,108847.2,0.1
6,13389,-123.767013,45.847763,Culvert,Blocked,108847.2,0.1
6,13400,-123.7893714,45.84384366,Culvert,Blocked,108847.2,0.1
6,13476,-123.7675982,45.85659246,Culvert,Unknown,108847.2,0.1
6,13476,-123.7731743,45.85807243,Culvert,Blocked,108847.2,0.1
6,13478,-123.766145,45.8525667,Culvert,Blocked,108847.2,0.1
6,13506,-123.7655183,45.85121357,Culvert,Unknown,108847.2,0.1
6,13507,-123.6979985,45.87292312,Culvert,Blocked,108847.2,0.1
6,13510,-123.767479,45.845047,Culvert,Unknown,108847.2,0.1
6,13511,-123.6965051,45.88372586,Culvert,Unknown,108847.2,0.1
6,13521,-123.7280299,45.78860725,Culvert,Unknown,108847.2,0.1
6,13523,-123.7623377,45.85915142,Culvert,Unknown,108847.2,0.1
6,13542,-123.6729085,45.86851825,Culvert,Blocked,108847.2,0.1
6,13555,-123.7713184,45.86156631,Culvert,Unknown,108847.2,0.1
6,13555,-123.7678563,45.85925138,Culvert,Blocked,108847.2,0.1
6,13555,-123.767678,45.859914,Culvert,Partial,108847.2,0.5
6,13574,-123.7726419,45.86462513,Culvert,Unknown,108847.2,0.1
6,13574,-123.7688541,45.86418164,Culvert,Blocked,108847.2,0.1
6,13598,-123.8196297,45.81964881,Culvert,Unknown,108847.2,0.1
6,13630,-123.7792,45.8635,Culvert,Blocked,108847.2,0.1
6,13670,-123.8200351,45.81933313,Culvert,Unknown,108847.2,0.1
7,13889,-123.7280299,45.78860725,Culvert,Unknown,108847.2,0.1
7,13969,-123.6965051,45.88372586,Culvert,Unknown,108847.2,0.1
7,14054,-123.7726419,45.86462513,Culvert,Unknown,108847.2,0.1
