"esu_returns_invest","esu_returns_baseline","esu_var_invest","esu_var_baseline"
424535.415,186948.641,3545691299902014464,1955390171069516800
199921.338,186948.641,2121059324866564608,1955390171069516800
428404.553,186948.641,3711852185875960832,1955390171069516800
262012.302,186948.641,2460757114308028416,1955390171069516800
1485158.043,186948.641,4.4493133586192e+19,1955390171069516800
1198192.484,186948.641,37329159504380780544,1955390171069516800
252629.479,186948.641,2297479433439640832,1955390171069516800
429993.77,186948.641,3597917513288104448,1955390171069516800
299382.403,186948.641,2584843198549551104,1955390171069516800
420542.092,186948.641,3531514632902817280,1955390171069516800
436803.263,186948.641,3640311595042192896,1955390171069516800
1206847.209,186948.641,34720383065307475968,1955390171069516800
1417956.495,186948.641,41998164090745274368,1955390171069516800
196600.33,186948.641,2103324612345076736,1955390171069516800
197727.111,186948.641,2115240746895420928,1955390171069516800
227860.092,186948.641,3249133402191805440,1955390171069516800
253312.937,186948.641,2321166398209534464,1955390171069516800
236856.119,186948.641,3.405481916911e+18,1955390171069516800
263835.516,186948.641,2445108978065697280,1955390171069516800
553499.164,186948.641,19159050006394273792,1955390171069516800
437077.446,186948.641,3645674611660495872,1955390171069516800
422818.65,186948.641,3495666793565892608,1955390171069516800
314610.248,186948.641,3326983839811309568,1955390171069516800
188619.183,186948.641,1978368116969391872,1955390171069516800
262114.275,186948.641,2378497035171142656,1955390171069516800
433674.5,186948.641,3750236796127786496,1955390171069516800
198935.451,186948.641,2283167940893435392,1955390171069516800
263923.515,186948.641,2421347643028340224,1955390171069516800
447225.542,186948.641,3777332994131124224,1955390171069516800
1252856.973,186948.641,37531847703775772672,1955390171069516800
197640.68,186948.641,2049215773985840384,1955390171069516800
657092.556,186948.641,10372633167499235328,1955390171069516800
458414.451,186948.641,5027599917825102848,1955390171069516800
1380595.081,186948.641,38331312149514264576,1955390171069516800
198515.939,186948.641,2073534688777259776,1955390171069516800
1165664.092,186948.641,35918345941392560128,1955390171069516800
421651.511,186948.641,3548758779267044864,1955390171069516800
1150574.195,186948.641,33914146599233392640,1955390171069516800
1410945.991,186948.641,3.8441648759288e+19,1955390171069516800
418530.783,186948.641,3493526069495123456,1955390171069516800
419509.18,186948.641,3473638631993298944,1955390171069516800
460637.233,186948.641,3840126804215492096,1955390171069516800
187754.482,186948.641,1971918488876019712,1955390171069516800
212711.642,186948.641,2713029544168509440,1955390171069516800
428546.272,186948.641,3600940103849625088,1955390171069516800
540390.655,186948.641,9940485850870802432,1955390171069516800
205947.498,186948.641,2354153820250630144,1955390171069516800
256264.878,186948.641,2386146260820396544,1955390171069516800
262438.595,186948.641,2383761443799739392,1955390171069516800
528079.397,186948.641,4805729875344028672,1955390171069516800
267063.103,186948.641,2427989048303700992,1955390171069516800
437635.985,186948.641,3672352192737417216,1955390171069516800
1293877.731,186948.641,41680470534648315904,1955390171069516800
198834.083,186948.641,2278740173507276800,1955390171069516800
1237953.52,186948.641,39350483698074386432,1955390171069516800
187885.94,186948.641,1971519583294559488,1955390171069516800
707551.524,186948.641,12320637124198490112,1955390171069516800
190353.487,186948.641,1986696940591796224,1955390171069516800
197693.111,186948.641,2163233778448910592,1955390171069516800
252333.918,186948.641,2.292650845655e+18,1955390171069516800
755205.33,186948.641,15121727793872873472,1955390171069516800
264380.345,186948.641,2633200418825297408,1955390171069516800
496216.106,186948.641,7108133041535734784,1955390171069516800
1187284.211,186948.641,36238614338012340224,1955390171069516800
721722.811,186948.641,1.2539002796683e+19,1955390171069516800
190736.677,186948.641,2035140941977916672,1955390171069516800
477019.185,186948.641,5170607367595591680,1955390171069516800
705755.05,186948.641,12243538752298901504,1955390171069516800
252366.023,186948.641,2295106831755521280,1955390171069516800
400213.123,186948.641,7730027801420490752,1955390171069516800
467164.864,186948.641,4793811779930517504,1955390171069516800
310468.118,186948.641,3656678471665244160,1955390171069516800
262964.933,186948.641,2472147685231886336,1955390171069516800
423598.662,186948.641,3511994315118532608,1955390171069516800
198331.792,186948.641,2062115953738689280,1955390171069516800
428106.341,186948.641,3582803316262358528,1955390171069516800
188673.658,186948.641,1996138068390620160,1955390171069516800
198184.598,186948.641,2056806896665314304,1955390171069516800
256101.386,186948.641,2328599357362541568,1955390171069516800
539658.388,186948.641,9932735521045084160,1955390171069516800
252525.625,186948.641,2293731523491728128,1955390171069516800
425234.899,186948.641,3541074325756434432,1955390171069516800
435830.795,186948.641,3611899512719531008,1955390171069516800
467285.877,186948.641,5121564644565673984,1955390171069516800
1405127.739,186948.641,38660904323607560192,1955390171069516800
187885.866,186948.641,1969923489796855552,1955390171069516800
198059.273,186948.641,2058585217575659520,1955390171069516800
477532.778,186948.641,9226226425761011712,1955390171069516800
301839.422,186948.641,5221280015069395968,1955390171069516800
198519.656,186948.641,2271368719021739264,1955390171069516800
1419342.221,186948.641,42705117733634056192,1955390171069516800
198444.953,186948.641,2065900543993870080,1955390171069516800
1475277.98,186948.641,52890707016099414016,1955390171069516800
772699.481,186948.641,15088746877691375616,1955390171069516800
1209454.168,186948.641,34890819979837472768,1955390171069516800
253297.188,186948.641,2321126758222536704,1955390171069516800
471733.109,186948.641,4096061667062647296,1955390171069516800
423910.789,186948.641,3514114629370830848,1955390171069516800
427725.677,186948.641,3688067214314821632,1955390171069516800
636442.416,186948.641,7967186046747934720,1955390171069516800
301672.952,186948.641,3741480599044948992,1955390171069516800
254061.465,186948.641,2315794527472006144,1955390171069516800
427429.143,186948.641,3654879276360006144,1955390171069516800
428991.309,186948.641,3616690665911795712,1955390171069516800
198666.025,186948.641,2141271326033667328,1955390171069516800
544572.09,186948.641,4708909928213741568,1955390171069516800
493423.127,186948.641,9893944867884570624,1955390171069516800
444730.125,186948.641,4020166864470752768,1955390171069516800
227332.105,186948.641,3235497620201915392,1955390171069516800
438761.429,186948.641,3430822159420028928,1955390171069516800
433690.263,186948.641,3736755326320891392,1955390171069516800
1249433.446,186948.641,4.0116728813158e+19,1955390171069516800
276429.047,186948.641,2806662661929841152,1955390171069516800
430402.879,186948.641,3648604557206794240,1955390171069516800
417824.961,186948.641,3458917659419047936,1955390171069516800
223174.872,186948.641,2816134124312608768,1955390171069516800
255858.977,186948.641,2359026720713490432,1955390171069516800
486683.495,186948.641,3966217176154272256,1955390171069516800
1187284.461,186948.641,36238475033758572544,1955390171069516800
255307.112,186948.641,2359327252180613632,1955390171069516800
336699.747,186948.641,6446574415740870656,1955390171069516800
190215.668,186948.641,2025123863464225280,1955390171069516800
426997.214,186948.641,7545741954003994624,1955390171069516800
