"esu_returns_invest","esu_returns_baseline","esu_var_invest","esu_var_baseline"
441846.904,186948.641,5085318402266644480,1955390175080248320
1542589.795,186948.641,58327363721515565056,1955390175080248320
454421.022,186948.641,3611931145529129984,1955390175080248320
342131.5,186948.641,4138210053813096960,1955390175080248320
481816.399,186948.641,9299584826277314560,1955390175080248320
1599072.957,186948.641,50940035732280328192,1955390175080248320
1807103.205,186948.641,73987880729566347264,1955390175080248320
1571580.26,186948.641,43744563868487786496,1955390175080248320
562547.487,186948.641,7518620718041786368,1955390175080248320
594279.514,186948.641,9083343774430940160,1955390175080248320
791326.023,186948.641,15711939094600572928,1955390175080248320
676796.499,186948.641,5554904492470745088,1955390175080248320
656491.675,186948.641,10585436499104589824,1955390175080248320
640234.631,186948.641,25658213247968747520,1955390175080248320
204137.041,186948.641,2141008759619414016,1955390175080248320
767923.354,186948.641,14103823344863772672,1955390175080248320
1507316.076,186948.641,45191970161751613440,1955390175080248320
1617978.06,186948.641,68274905598610071552,1955390175080248320
656996.072,186948.641,10349135458985078784,1955390175080248320
1507230.171,186948.641,52885388681462423552,1955390175080248320
1515839.407,186948.641,50144010951437058048,1955390175080248320
1488875.969,186948.641,48081266294364315648,1955390175080248320
561741.745,186948.641,8141865620045357056,1955390175080248320
1697152.597,186948.641,60997010993471635456,1955390175080248320
547546.532,186948.641,7251048525385441280,1955390175080248320
490465.351,186948.641,17077157283413598208,1955390175080248320
1538438.198,186948.641,43435591531246059520,1955390175080248320
1246147.834,186948.641,38760678009924329472,1955390175080248320
471047.679,186948.641,4160783220947760128,1955390175080248320
891359.663,186948.641,27284974494318637056,1955390175080248320
555786.716,186948.641,10722787167487176704,1955390175080248320
1850087.488,186948.641,65804255510055329792,1955390175080248320
535281.955,186948.641,5601084140874467328,1955390175080248320
481765.915,186948.641,4188429129191848448,1955390175080248320
247152.142,186948.641,3682171304724558848,1955390175080248320
1306994.839,186948.641,40841575689263677440,1955390175080248320
590949.934,186948.641,8576296039556210688,1955390175080248320
1448079.282,186948.641,39282617213729546240,1955390175080248320
1427878.539,186948.641,3.8741175845456e+19,1955390175080248320
965832.905,186948.641,84308411329798619136,1955390175080248320
231889.531,186948.641,2962702843752577536,1955390175080248320
1534437.149,186948.641,58038385671720837120,1955390175080248320
669260.036,186948.641,9539434744161859584,1955390175080248320
797124.276,186948.641,22854089883935883264,1955390175080248320
1739558.694,186948.641,6.6415750566289e+19,1955390175080248320
591622.26,186948.641,10726364000623372288,1955390175080248320
461591.09,186948.641,3862584715780805120,1955390175080248320
877819.957,186948.641,23333480751650217984,1955390175080248320
1532514.782,186948.641,48362428925728423936,1955390175080248320
1251015.363,186948.641,4.0138945386431e+19,1955390175080248320
1225121.399,186948.641,35945446036748423168,1955390175080248320
1333235.268,186948.641,38445762657868349440,1955390175080248320
645988.572,186948.641,19007171449956294656,1955390175080248320
772091.779,186948.641,10259913286622248960,1955390175080248320
606399.263,186948.641,9979119920161169408,1955390175080248320
1835685.062,186948.641,6.5616596477454e+19,1955390175080248320
1549717.346,186948.641,49688531499356266496,1955390175080248320
656116.339,186948.641,10901722879950268416,1955390175080248320
864250.159,186948.641,13079512900314294272,1955390175080248320
541890.335,186948.641,9976812675711342592,1955390175080248320
229814.766,186948.641,3088167192892448256,1955390175080248320
1444875.965,186948.641,42281546369423818752,1955390175080248320
1387022.162,186948.641,38797039765220179968,1955390175080248320
1438254.395,186948.641,43189994140150276096,1955390175080248320
201705.399,186948.641,2199829445224966656,1955390175080248320
1531964.948,186948.641,51858302002097201152,1955390175080248320
515788.148,186948.641,4050265771671358976,1955390175080248320
1524536.466,186948.641,5.469564534836e+19,1955390175080248320
380348.584,186948.641,7924140430422660096,1955390175080248320
655642.675,186948.641,22205925286463508480,1955390175080248320
887361.863,186948.641,11442138931919056896,1955390175080248320
520340.718,186948.641,19917391491273060352,1955390175080248320
1274321.171,186948.641,42700180765933895680,1955390175080248320
726426.068,186948.641,14859853108410324992,1955390175080248320
233165.86,186948.641,2356768711149467648,1955390175080248320
333754.013,186948.641,3927170986233896448,1955390175080248320
430747.967,186948.641,7698017324889842688,1955390175080248320
201652.666,186948.641,2307385004843386368,1955390175080248320
666215.892,186948.641,10730927295301398528,1955390175080248320
475287.4,186948.641,16819360305827348480,1955390175080248320
1264742.704,186948.641,39819868415404695552,1955390175080248320
522825.936,186948.641,4201599038708509184,1955390175080248320
469097.674,186948.641,8388497982192694272,1955390175080248320
1218802.073,186948.641,35795811856590491648,1955390175080248320
446207.023,186948.641,4125174337432382976,1955390175080248320
294968.105,186948.641,4730218409672116224,1955390175080248320
191546.445,186948.641,2019712444729369088,1955390175080248320
1976034.944,186948.641,66582409330994413568,1955390175080248320
1441647.269,186948.641,50956005348520329216,1955390175080248320
747716.013,186948.641,79012213142628663296,1955390175080248320
1256364.782,186948.641,38785126551611146240,1955390175080248320
230452.688,186948.641,3272782540873954304,1955390175080248320
297968.117,186948.641,2545877655342254592,1955390175080248320
1285320.037,186948.641,35895063634679439360,1955390175080248320
741416.964,186948.641,10184949337839527936,1955390175080248320
853830.467,186948.641,85298471409834622976,1955390175080248320
750653.35,186948.641,14309365211056093184,1955390175080248320
1402764.577,186948.641,45507109436697460736,1955390175080248320
1757800.005,186948.641,61080846873619726336,1955390175080248320
232356.308,186948.641,2321836152349140480,1955390175080248320
462116.328,186948.641,4447766983486794752,1955390175080248320
1162356.225,186948.641,1.02017341289842e+20,1955390175080248320
1581528.27,186948.641,55698373917834125312,1955390175080248320
268122.357,186948.641,2732065766851512832,1955390175080248320
1546699.906,186948.641,48783871490779611136,1955390175080248320
1511342.666,186948.641,53222724079050063872,1955390175080248320
559445.809,186948.641,7203895382829253632,1955390175080248320
1704858.705,186948.641,60363721073192402944,1955390175080248320
1718010.964,186948.641,6.0814778753708e+19,1955390175080248320
305934.931,186948.641,3879413668473252864,1955390175080248320
808154.394,186948.641,14474748318119262208,1955390175080248320
1420281.428,186948.641,40961932774899228672,1955390175080248320
1440383.773,186948.641,41740981875086180352,1955390175080248320
826812.356,186948.641,17418784893952063488,1955390175080248320
493453.861,186948.641,4687534073969351680,1955390175080248320
486743.908,186948.641,4798765207522186240,1955390175080248320
861667.969,186948.641,15122995295010680832,1955390175080248320
199558.66,186948.641,2089795004561635072,1955390175080248320
1516638.306,186948.641,45319034315363672064,1955390175080248320
1386686.386,186948.641,64662110638736785408,1955390175080248320
597683.697,186948.641,9129946936470463488,1955390175080248320
524319.997,186948.641,5529151623711094784,1955390175080248320
754338,186948.641,13828371954201554944,1955390175080248320
1773531.264,186948.641,69095752125128564736,1955390175080248320
461106.132,186948.641,4733497276283884544,1955390175080248320
254435.087,186948.641,2917798446433370112,1955390175080248320
1250127.036,186948.641,39036212481427693568,1955390175080248320
1767358.394,186948.641,58788000501126373376,1955390175080248320
354691.042,186948.641,5620055169354622976,1955390175080248320
1710715.448,186948.641,60162987591177461760,1955390175080248320
652341.29,186948.641,5598788543980979200,1955390175080248320
570004.223,186948.641,13402142493177303040,1955390175080248320
508144.415,186948.641,4418319744625843712,1955390175080248320
485818.704,186948.641,5025023036460916736,1955390175080248320
518070.176,186948.641,11651525608218877952,1955390175080248320
444824.03,186948.641,10698682287472152576,1955390175080248320
783625.914,186948.641,14173871542558083072,1955390175080248320
259847.587,186948.641,2391040183225177600,1955390175080248320
826253.736,186948.641,17488056037709352960,1955390175080248320
1188973.71,186948.641,36368628562162122752,1955390175080248320
1493812.253,186948.641,44900729687829323776,1955390175080248320
1600684.309,186948.641,64472061172226867200,1955390175080248320
1911793.8,186948.641,85096696153148784640,1955390175080248320
764382.277,186948.641,14478380645807878144,1955390175080248320
330390.204,186948.641,4995824414369816576,1955390175080248320
1640051.02,186948.641,64382036449068933120,1955390175080248320
461934.884,186948.641,3598884829387517440,1955390175080248320
929185.99,186948.641,24025108657626894336,1955390175080248320
1711303.379,186948.641,60130482297680232448,1955390175080248320
892155.52,186948.641,8162255734099554304,1955390175080248320
1462900.673,186948.641,41957747994923319296,1955390175080248320
1253897.725,186948.641,40267512090506747904,1955390175080248320
565458.868,186948.641,10996248802342363136,1955390175080248320
1391141.99,186948.641,3.9291670089935e+19,1955390175080248320
966093.861,186948.641,15990732834721540096,1955390175080248320
454243.543,186948.641,4017658861533084672,1955390175080248320
1583336.814,186948.641,47611694833162461184,1955390175080248320
406447.184,186948.641,4791065689331225600,1955390175080248320
461928.242,186948.641,3980386841314601984,1955390175080248320
463333.237,186948.641,3871661399044787200,1955390175080248320
409926.07,186948.641,3365818481965969920,1955390175080248320
808532.354,186948.641,17729410407873290240,1955390175080248320
468028.276,186948.641,3862173981595967488,1955390175080248320
444757.421,186948.641,8431641282621993984,1955390175080248320
1588271.805,186948.641,49291625106148450304,1955390175080248320
1882783.901,186948.641,66618671695718711296,1955390175080248320
1541609.966,186948.641,49962692124760604672,1955390175080248320
831860.279,186948.641,8175078492595796992,1955390175080248320
1160718.489,186948.641,22320977967276142592,1955390175080248320
534467.6,186948.641,5764079918840055808,1955390175080248320
834391.332,186948.641,23208310576979898368,1955390175080248320
1623881.92,186948.641,49228356256930701312,1955390175080248320
703711.774,186948.641,9247710648123301888,1955390175080248320
1465525.016,186948.641,43822459063264305152,1955390175080248320
1261222.986,186948.641,40647735892552916992,1955390175080248320
785469.404,186948.641,13443882770706626560,1955390175080248320
252858.862,186948.641,2296693971646038016,1955390175080248320
744659.247,186948.641,24984996247242846208,1955390175080248320
1331344.16,186948.641,43811561035061444608,1955390175080248320
722871.235,186948.641,1.2338852579946e+19,1955390175080248320
1548822.418,186948.641,48155563231578136576,1955390175080248320
425065.229,186948.641,11646435954347851776,1955390175080248320
1259445.251,186948.641,36382167508745875456,1955390175080248320
1649073.73,186948.641,46260673536149856256,1955390175080248320
225878.997,186948.641,2167970899898530304,1955390175080248320
378012.885,186948.641,4067350684446337024,1955390175080248320
286163.331,186948.641,3147896314281390080,1955390175080248320
1621662.044,186948.641,51604230150117482496,1955390175080248320
1484589.618,186948.641,54001395336139382784,1955390175080248320
685060.999,186948.641,13740726994107379712,1955390175080248320
324513.341,186948.641,4220897909783697408,1955390175080248320
545204.137,186948.641,12236887526590367744,1955390175080248320
1561363.015,186948.641,47878398341074182144,1955390175080248320
326025.113,186948.641,3991014297607380480,1955390175080248320
192661.37,186948.641,2065386113421637120,1955390175080248320
1756531.984,186948.641,59076746333751508992,1955390175080248320
1663978.52,186948.641,64175503134415855616,1955390175080248320
646148.17,186948.641,5302825356551876608,1955390175080248320
716019.403,186948.641,6133574148872080384,1955390175080248320
520781.695,186948.641,1.1669860359947e+19,1955390175080248320
746006.559,186948.641,12192600908970579968,1955390175080248320
210668.206,186948.641,2446847269188962304,1955390175080248320
1500823.983,186948.641,51790214600929861632,1955390175080248320
1722049.476,186948.641,62059504381140525056,1955390175080248320
204509.018,186948.641,2157372981001583104,1955390175080248320
1753087.712,186948.641,64946783203263135744,1955390175080248320
502192.839,186948.641,10187037132003911680,1955390175080248320
532870.876,186948.641,8624123518222964736,1955390175080248320
544714.516,186948.641,7396039108199891968,1955390175080248320
793713.11,186948.641,22831914131599761408,1955390175080248320
792798.624,186948.641,17073858170248558592,1955390175080248320
798433.183,186948.641,15378612071159707648,1955390175080248320
853607.307,186948.641,14353603636419158016,1955390175080248320
1154328.15,186948.641,34659475746917240832,1955390175080248320
1304709.055,186948.641,42222501836152627200,1955390175080248320
1455256.748,186948.641,40740751849127149568,1955390175080248320
476927.533,186948.641,5897680925789093888,1955390175080248320
1238890.61,186948.641,39330372018427330560,1955390175080248320
513875.427,186948.641,9657111987156088832,1955390175080248320
590587.985,186948.641,6450847594191446016,1955390175080248320
502141.963,186948.641,5256870778818441216,1955390175080248320
582706.104,186948.641,1.2507718357965e+19,1955390175080248320
581405.788,186948.641,12459609105851949056,1955390175080248320
