"esu_returns_invest","esu_returns_baseline","esu_var_invest","esu_var_baseline"
1522428.028,186948.641,44097895835127750656,1955390175080248320
1519315.569,186948.641,51621607746007261184,1955390175080248320
622184.655,186948.641,20826911691561885696,1955390175080248320
550389.208,186948.641,5568535385037552640,1955390175080248320
447388.072,186948.641,3834232992618938880,1955390175080248320
742886.882,186948.641,10660872683433697280,1955390175080248320
843986.171,186948.641,18140769812646635520,1955390175080248320
1714392.739,186948.641,59557486045386489856,1955390175080248320
1634723.919,186948.641,66909669536174620672,1955390175080248320
1315163.358,186948.641,4.5974185882925e+19,1955390175080248320
1324093.971,186948.641,41784901228067610624,1955390175080248320
276571.69,186948.641,2784981895150534144,1955390175080248320
1707562.903,186948.641,1.37992486628172e+20,1955390175080248320
1620373.801,186948.641,59387687067302674432,1955390175080248320
963681.166,186948.641,2.3903707836715e+19,1955390175080248320
691633.657,186948.641,10759242483919204352,1955390175080248320
771255.2,186948.641,15132459724143368192,1955390175080248320
586748.093,186948.641,7522922579886326784,1955390175080248320
1531969.232,186948.641,49774126090864549888,1955390175080248320
427827.569,186948.641,7418651212573071360,1955390175080248320
2033359.192,186948.641,94390066456129159168,1955390175080248320
729800.884,186948.641,12751548621905526784,1955390175080248320
518276.916,186948.641,8425514852083615744,1955390175080248320
1436111.07,186948.641,41301009293587267584,1955390175080248320
1561703.222,186948.641,47295332486894690304,1955390175080248320
973563.257,186948.641,16047223629458677760,1955390175080248320
1463299.203,186948.641,45754053135863619584,1955390175080248320
1544046.758,186948.641,54830341632778207232,1955390175080248320
944619.724,186948.641,31559930867914182656,1955390175080248320
1204492.662,186948.641,42374140179143294976,1955390175080248320
305189.287,186948.641,5420025830934221824,1955390175080248320
1551078.804,186948.641,49246039273829392384,1955390175080248320
788989.955,186948.641,1.2849723117572e+19,1955390175080248320
840321.639,186948.641,14612136041786183680,1955390175080248320
595165.381,186948.641,6557023780026695680,1955390175080248320
1475215.933,186948.641,53050765138246230016,1955390175080248320
826313.678,186948.641,22707105684518772736,1955390175080248320
712954.24,186948.641,5985248861673739264,1955390175080248320
582028.755,186948.641,12474376994215317504,1955390175080248320
733112.137,186948.641,1.3617000798026e+19,1955390175080248320
1245504.962,186948.641,38717418242766626816,1955390175080248320
263564.919,186948.641,2738429899286408192,1955390175080248320
1759548.571,186948.641,62466322857452888064,1955390175080248320
383199.881,186948.641,3242385572592791552,1955390175080248320
214879.097,186948.641,2726517823149077504,1955390175080248320
1781239.538,186948.641,6.131068140072e+19,1955390175080248320
1606023.901,186948.641,45316069069538484224,1955390175080248320
837740.116,186948.641,14460147666963392512,1955390175080248320
545451.929,186948.641,7189688809477644288,1955390175080248320
545508.773,186948.641,7222406551841064960,1955390175080248320
412528.522,186948.641,8868276500620454912,1955390175080248320
496207.585,186948.641,9769824484640092160,1955390175080248320
537103.839,186948.641,5973410094488660992,1955390175080248320
505638.602,186948.641,5488154138324384768,1955390175080248320
1730937.218,186948.641,65987120738581848064,1955390175080248320
542918.453,186948.641,7580679174312694784,1955390175080248320
498345.636,186948.641,5786730424868438016,1955390175080248320
333547.038,186948.641,3355203035344256512,1955390175080248320
1254491.309,186948.641,37512785377267294208,1955390175080248320
715100.039,186948.641,8796756887529725952,1955390175080248320
491006.098,186948.641,3794177293582136320,1955390175080248320
451329.848,186948.641,1.0870390897842e+19,1955390175080248320
989111.93,186948.641,13670171705446295552,1955390175080248320
611124.597,186948.641,19919671793457668096,1955390175080248320
418453.842,186948.641,8365988688334572544,1955390175080248320
1691908.511,186948.641,57893710420336680960,1955390175080248320
524542.144,186948.641,9733225129735604224,1955390175080248320
844742.557,186948.641,22996391453448257536,1955390175080248320
1028869.656,186948.641,20734176842847092736,1955390175080248320
713848.268,186948.641,5965552568308881408,1955390175080248320
448497.416,186948.641,8308447708919121920,1955390175080248320
1147442.397,186948.641,33793052760856596480,1955390175080248320
1543260.6,186948.641,47565684036984905728,1955390175080248320
1476998.713,186948.641,45695216938362593280,1955390175080248320
1515519.659,186948.641,4.1275845350317e+19,1955390175080248320
995010.455,186948.641,17091138911557832704,1955390175080248320
1601943.393,186948.641,52404275076360159232,1955390175080248320
1511665.849,186948.641,4.6029988680231e+19,1955390175080248320
1684673.795,186948.641,8.0760763205862e+19,1955390175080248320
1316988.597,186948.641,38822270244094214144,1955390175080248320
579502.509,186948.641,10299817600139888640,1955390175080248320
1417312.702,186948.641,3.901719214275e+19,1955390175080248320
2037719.715,186948.641,88988208634397097984,1955390175080248320
463874.236,186948.641,4023778177490113024,1955390175080248320
1554880.511,186948.641,57999947312533168128,1955390175080248320
1531311.864,186948.641,43830145497631752192,1955390175080248320
1522454.993,186948.641,58660402436440694784,1955390175080248320
1312929.894,186948.641,39487282814538694656,1955390175080248320
708123.948,186948.641,8913545928491192320,1955390175080248320
464245.433,186948.641,4350786236577241088,1955390175080248320
952544.676,186948.641,29745532729922912256,1955390175080248320
1926913.152,186948.641,72535554665818898432,1955390175080248320
1391340.451,186948.641,39607681495908802560,1955390175080248320
1288233.857,186948.641,40564268195758800896,1955390175080248320
1258086.506,186948.641,37769986179519766528,1955390175080248320
249324.437,186948.641,3357475739887276544,1955390175080248320
661049.067,186948.641,12728000948044281856,1955390175080248320
731927.898,186948.641,13390870463952508928,1955390175080248320
503805.008,186948.641,3911822172288560640,1955390175080248320
681385.063,186948.641,1.12371013477e+19,1955390175080248320
751733.609,186948.641,12842520540345423872,1955390175080248320
1679520.153,186948.641,7.1955233116911e+19,1955390175080248320
789508.202,186948.641,15654180205484568576,1955390175080248320
1327719.466,186948.641,42499271779819413504,1955390175080248320
441261.512,186948.641,3704575085086200320,1955390175080248320
969302.337,186948.641,12969955784892395520,1955390175080248320
497651.217,186948.641,4408159229962830848,1955390175080248320
1432853.256,186948.641,43227733315991642112,1955390175080248320
1289899.61,186948.641,4.0007592680994e+19,1955390175080248320
542868.278,186948.641,10037743307265185792,1955390175080248320
1983110.787,186948.641,1.49685372402834e+20,1955390175080248320
1315617.975,186948.641,41267529610204635136,1955390175080248320
438500.571,186948.641,3621630737866080256,1955390175080248320
1272112.899,186948.641,35872617041564241920,1955390175080248320
714316.266,186948.641,25323454915814469632,1955390175080248320
1469574.465,186948.641,50925753221043240960,1955390175080248320
758522.683,186948.641,1.1974460483255e+19,1955390175080248320
1436714.802,186948.641,49617007158129655808,1955390175080248320
631439.076,186948.641,14184311013470597120,1955390175080248320
738056.226,186948.641,14013384231085428736,1955390175080248320
306979.493,186948.641,3382007227573196288,1955390175080248320
1689703.833,186948.641,70591405682300321792,1955390175080248320
1830659.583,186948.641,65045007314705440768,1955390175080248320
1549758.017,186948.641,51731151982227382272,1955390175080248320
526799.259,186948.641,4838884543962547200,1955390175080248320
395525.796,186948.641,3170375497885545984,1955390175080248320
632813.762,186948.641,5151820290563598336,1955390175080248320
569872.373,186948.641,9628132020823908352,1955390175080248320
932902.155,186948.641,17544303243433347072,1955390175080248320
1514098.614,186948.641,51926940891288461312,1955390175080248320
1536892.612,186948.641,48431118044127092736,1955390175080248320
531735.281,186948.641,1.0530573065546e+19,1955390175080248320
1430202.826,186948.641,40366643364049223680,1955390175080248320
1214723.553,186948.641,38835552940381560832,1955390175080248320
1511818.326,186948.641,42564613688249655296,1955390175080248320
586237.205,186948.641,6230478676005512192,1955390175080248320
1763498.485,186948.641,6.1003375040542e+19,1955390175080248320
1550661.029,186948.641,59228165937273749504,1955390175080248320
510842.341,186948.641,4746713490157755392,1955390175080248320
1280518.892,186948.641,41544088484179484672,1955390175080248320
767305.487,186948.641,6373909439060814848,1955390175080248320
1372189.397,186948.641,38040773105471447040,1955390175080248320
1389017.023,186948.641,48657053050919256064,1955390175080248320
531087.407,186948.641,4291179265871352320,1955390175080248320
1502057.568,186948.641,40091163347882573824,1955390175080248320
1479245.923,186948.641,44601365804007325696,1955390175080248320
1704391.824,186948.641,57130758905496084480,1955390175080248320
584366.628,186948.641,21304477350218330112,1955390175080248320
1418905.871,186948.641,48234987528551333888,1955390175080248320
2310349.799,186948.641,1.31289523062293e+20,1955390175080248320
1327299.177,186948.641,38121214107988197376,1955390175080248320
436780.452,186948.641,4646448062689097728,1955390175080248320
1665137.243,186948.641,47954156615620059136,1955390175080248320
584080.776,186948.641,7696411788156977152,1955390175080248320
434198.322,186948.641,3716282046171224576,1955390175080248320
1560725.312,186948.641,5.0392944712994e+19,1955390175080248320
1720510.476,186948.641,55488608716621496320,1955390175080248320
364121.496,186948.641,5222892874266049536,1955390175080248320
493581.289,186948.641,4334200317314095104,1955390175080248320
544810.654,186948.641,5495453085091605504,1955390175080248320
1703360.45,186948.641,54016385839260319744,1955390175080248320
1450153.968,186948.641,40467111691751751680,1955390175080248320
721688.367,186948.641,11464764124607201280,1955390175080248320
1812267.066,186948.641,66910087223757201408,1955390175080248320
525544.848,186948.641,4616540131056872448,1955390175080248320
1418291.62,186948.641,42616803424742481920,1955390175080248320
311330.812,186948.641,3979241778383216128,1955390175080248320
1394481.846,186948.641,51625212739512451072,1955390175080248320
711144.938,186948.641,19566887130312318976,1955390175080248320
1598871.386,186948.641,52353874123423154176,1955390175080248320
525409.417,186948.641,4324102063088451584,1955390175080248320
1354735.123,186948.641,1.01000974296373e+20,1955390175080248320
541420.818,186948.641,9984828592240121856,1955390175080248320
200317.123,186948.641,2069017524281605888,1955390175080248320
971695.078,186948.641,3.9752004866269e+19,1955390175080248320
1802616.382,186948.641,65797663086835376128,1955390175080248320
1992676.25,186948.641,1.09240860670617e+20,1955390175080248320
462144.208,186948.641,3841262477906678272,1955390175080248320
1580015.542,186948.641,47373170572841304064,1955390175080248320
826983.516,186948.641,14443614130633553920,1955390175080248320
854293.536,186948.641,82598102966233513984,1955390175080248320
641015.141,186948.641,2.1791181709513e+19,1955390175080248320
830323.412,186948.641,8509601749839194112,1955390175080248320
234509.665,186948.641,2292447336962319360,1955390175080248320
561148.142,186948.641,12440626784140623872,1955390175080248320
583824.673,186948.641,14472367196896522240,1955390175080248320
773211.431,186948.641,2.6634087743552e+19,1955390175080248320
368282.557,186948.641,4958735224056200192,1955390175080248320
598639.273,186948.641,12485180576824727552,1955390175080248320
964444.036,186948.641,15970295627588857856,1955390175080248320
490922.376,186948.641,5188341308862236672,1955390175080248320
1587613.252,186948.641,50392814155044192256,1955390175080248320
215118.546,186948.641,2413506516213325824,1955390175080248320
1571310.883,186948.641,50046346349232939008,1955390175080248320
462202.55,186948.641,3846737369075660288,1955390175080248320
673034.742,186948.641,11055131627937363968,1955390175080248320
499218.079,186948.641,4360339492267444224,1955390175080248320
1344119.926,186948.641,41803015517112262656,1955390175080248320
565682.261,186948.641,19699307925158440960,1955390175080248320
1253306.733,186948.641,40753829379170435072,1955390175080248320
190115.168,186948.641,2016904656549662464,1955390175080248320
653324.085,186948.641,20715441432605601792,1955390175080248320
1243601.257,186948.641,39248595102999715840,1955390175080248320
585852.636,186948.641,5974242883758508032,1955390175080248320
752838.215,186948.641,15026065796658444288,1955390175080248320
1724514.31,186948.641,56174984549412265984,1955390175080248320
292461.433,186948.641,2523074459597882880,1955390175080248320
188804.67,186948.641,1993570902234460416,1955390175080248320
608048.653,186948.641,9955427827897540608,1955390175080248320
496489.102,186948.641,4901088316393836544,1955390175080248320
1978084.098,186948.641,1.69563272293862e+20,1955390175080248320
466887.26,186948.641,3810655854575132160,1955390175080248320
610857.951,186948.641,4910794729792842752,1955390175080248320
339365.62,186948.641,4415334025526778368,1955390175080248320
753549.589,186948.641,14078571310056335360,1955390175080248320
1507098.965,186948.641,52114164717443178496,1955390175080248320
1268812.85,186948.641,41169330893829677056,1955390175080248320
1050647.306,186948.641,20939894972125384704,1955390175080248320
626252.416,186948.641,13037179831995895808,1955390175080248320
306845.967,186948.641,3686452704808207360,1955390175080248320
594867.252,186948.641,13724221637553100800,1955390175080248320
1283133.161,186948.641,43910527146435756032,1955390175080248320
747401.697,186948.641,1.4978318470587e+19,1955390175080248320
1905645.621,186948.641,76423951996925558784,1955390175080248320
836951.494,186948.641,80804667321688653824,1955390175080248320
552344.919,186948.641,7486260466444924928,1955390175080248320
1754603.961,186948.641,62753266113086070784,1955390175080248320
1545264.622,186948.641,54833964610820718592,1955390175080248320
725323.842,186948.641,7217004197199759360,1955390175080248320
430867.041,186948.641,3733730730028965376,1955390175080248320
550243.435,186948.641,6322493336692897792,1955390175080248320
447870.84,186948.641,4496352575259663872,1955390175080248320
943676.862,186948.641,24412720149922910208,1955390175080248320
1433254.745,186948.641,38985603716929912832,1955390175080248320
1861904.441,186948.641,61841836485340848128,1955390175080248320
600343.258,186948.641,7486124958338108416,1955390175080248320
658238.853,186948.641,6959631327514225664,1955390175080248320
778925.871,186948.641,14795833447630700544,1955390175080248320
1767218.724,186948.641,1.39801723944522e+20,1955390175080248320
1367291.176,186948.641,46614547370319912960,1955390175080248320
1380835.144,186948.641,3.8383529560108e+19,1955390175080248320
1808647.796,186948.641,63660373733248802816,1955390175080248320
1500309.678,186948.641,51789042963450478592,1955390175080248320
1573330.21,186948.641,46838407433010118656,1955390175080248320
711515.197,186948.641,9123266472018752512,1955390175080248320
1218362.843,186948.641,35224976667510239232,1955390175080248320
1282830.937,186948.641,40730679557054365696,1955390175080248320
734454.844,186948.641,13113705967731744768,1955390175080248320
467399.809,186948.641,4072362657380332032,1955390175080248320
737550.732,186948.641,12880341864776179712,1955390175080248320
250400.141,186948.641,3512075873693207552,1955390175080248320
599085.355,186948.641,10859211141221091328,1955390175080248320
771919.673,186948.641,1.4456018324944e+19,1955390175080248320
1276639.579,186948.641,43460303833716752384,1955390175080248320
562448.519,186948.641,11020956325516124160,1955390175080248320
634418.608,186948.641,8044476778262799360,1955390175080248320
469589.811,186948.641,7269833862187186176,1955390175080248320
301201.015,186948.641,3825968674391686656,1955390175080248320
447408.829,186948.641,4006266918316905984,1955390175080248320
1649333.611,186948.641,57493002375361536000,1955390175080248320
1791663.478,186948.641,65079485208707768320,1955390175080248320
548400.882,186948.641,9005113217318694912,1955390175080248320
1771208.121,186948.641,63003812342590586880,1955390175080248320
746803.129,186948.641,10974291351044136960,1955390175080248320
715478.186,186948.641,13135008168329723904,1955390175080248320
441936.793,186948.641,10495786937818417152,1955390175080248320
1397883.07,186948.641,38875069759818711040,1955390175080248320
1680026.211,186948.641,55779577593020669952,1955390175080248320
714947.389,186948.641,24916285337417150464,1955390175080248320
246108.878,186948.641,3638169706507742208,1955390175080248320
1644404.473,186948.641,59652036352526401536,1955390175080248320
470707.232,186948.641,5228952399751970816,1955390175080248320
396163.492,186948.641,4636458029269822464,1955390175080248320
1529681.327,186948.641,45488791162815799296,1955390175080248320
1778378.645,186948.641,55859907204429578240,1955390175080248320
1408378.261,186948.641,38419136306469126144,1955390175080248320
591799.455,186948.641,12688645581175357440,1955390175080248320
1548773.063,186948.641,4.5909985946598e+19,1955390175080248320
1662447.848,186948.641,56082012003335503872,1955390175080248320
756927.353,186948.641,10027659036042131456,1955390175080248320
690730.686,186948.641,13453748535066515456,1955390175080248320
1668704.361,186948.641,56052649181234774016,1955390175080248320
293537.357,186948.641,3658306817717340672,1955390175080248320
1044984.306,186948.641,92494127657470427136,1955390175080248320
598348.123,186948.641,9137702710417427456,1955390175080248320
1445929.834,186948.641,48183966618801561600,1955390175080248320
554835.518,186948.641,6025354005998057472,1955390175080248320
1687833.738,186948.641,51982745543415144448,1955390175080248320
1730086.009,186948.641,60568379381725175808,1955390175080248320
528092.495,186948.641,6185442445589212160,1955390175080248320
425117.501,186948.641,3563761980682619392,1955390175080248320
1627603.202,186948.641,61385374162983215104,1955390175080248320
1475337.258,186948.641,46490304382564073472,1955390175080248320
515369.017,186948.641,8360361555138475008,1955390175080248320
551697.432,186948.641,19816831705200312320,1955390175080248320
1248074.995,186948.641,39795494148042457088,1955390175080248320
1820005.194,186948.641,1.4889711062253e+20,1955390175080248320
1072185.08,186948.641,39148740048922468352,1955390175080248320
409667.304,186948.641,7439223249015903232,1955390175080248320
654368.004,186948.641,17835229846192654336,1955390175080248320
240090.254,186948.641,3432947025425108992,1955390175080248320
1974550.515,186948.641,1.50069193301792e+20,1955390175080248320
754210.783,186948.641,11917786216806608896,1955390175080248320
477839.317,186948.641,5225980660455369728,1955390175080248320
688876.115,186948.641,22241382243363368960,1955390175080248320
599452.131,186948.641,1.2510228123797e+19,1955390175080248320
231379.855,186948.641,3343879823545202688,1955390175080248320
504628.818,186948.641,5537184856877676544,1955390175080248320
668103.82,186948.641,11207089729093660672,1955390175080248320
608606.057,186948.641,19756228585098911744,1955390175080248320
646468.411,186948.641,11603130371908452352,1955390175080248320
1270180.381,186948.641,38336931101619322880,1955390175080248320
400983.782,186948.641,4552950104950650368,1955390175080248320
199616.782,186948.641,2139813797953546752,1955390175080248320
1359299.826,186948.641,44400683130900873216,1955390175080248320
477152.867,186948.641,3704393266034023936,1955390175080248320
554591.292,186948.641,5943207462472424448,1955390175080248320
791043.778,186948.641,1.5282491646213e+19,1955390175080248320
1417308.02,186948.641,40455505868785090560,1955390175080248320
1520133.707,186948.641,58630432949359403008,1955390175080248320
805575.052,186948.641,12253828770505517056,1955390175080248320
1783149.28,186948.641,71354312905096536064,1955390175080248320
464754.979,186948.641,5082741860349577216,1955390175080248320
779167.469,186948.641,6504478243749355520,1955390175080248320
527846.143,186948.641,7493471088611494912,1955390175080248320
481353.458,186948.641,4744433624659270656,1955390175080248320
297745.537,186948.641,3395896835149584384,1955390175080248320
529496.703,186948.641,4936559331643008000,1955390175080248320
726529.183,186948.641,12916909823955234816,1955390175080248320
1830917.875,186948.641,62715927840195280896,1955390175080248320
794192.748,186948.641,10209063648305590272,1955390175080248320
502777.401,186948.641,4332697034962301952,1955390175080248320
2228185.335,186948.641,1.2714774986976e+20,1955390175080248320
442040.214,186948.641,3520662451728036352,1955390175080248320
1049123.56,186948.641,36007750621174497280,1955390175080248320
879012.038,186948.641,21439079170576850944,1955390175080248320
1248389.883,186948.641,39792078749142458368,1955390175080248320
367421.938,186948.641,7177634069752265728,1955390175080248320
434882.757,186948.641,3894236994229014528,1955390175080248320
1522740.003,186948.641,79978283538466242560,1955390175080248320
868738.447,186948.641,16363148109428811776,1955390175080248320
1843807.865,186948.641,73537635872085393408,1955390175080248320
673582.006,186948.641,10662983742055319552,1955390175080248320
1487509.253,186948.641,44953948718354235392,1955390175080248320
813797.285,186948.641,13346583524861216768,1955390175080248320
595477.297,186948.641,5983288799675573248,1955390175080248320
1541897.77,186948.641,62838053775780110336,1955390175080248320
669953.156,186948.641,11176097803957886976,1955390175080248320
998677.016,186948.641,16668332967533133824,1955390175080248320
898257.561,186948.641,21263614242183208960,1955390175080248320
308204.68,186948.641,5035733217819506688,1955390175080248320
660324.279,186948.641,2.0771959007473e+19,1955390175080248320
1746718.666,186948.641,50768659174178455552,1955390175080248320
1207910.488,186948.641,3.8855943283151e+19,1955390175080248320
1210359.624,186948.641,32099605303011516416,1955390175080248320
575390.982,186948.641,11172750731539378176,1955390175080248320
1490271.538,186948.641,44225757853510443008,1955390175080248320
566890.842,186948.641,8455400027065742336,1955390175080248320
589491.21,186948.641,1.3049774095331e+19,1955390175080248320
872386.701,186948.641,14362766137926891520,1955390175080248320
772344.156,186948.641,9730563929976797184,1955390175080248320
1413595.169,186948.641,41523079591129120768,1955390175080248320
264178.509,186948.641,2497165901840965632,1955390175080248320
1750083.742,186948.641,67311068625722482688,1955390175080248320
1998914.623,186948.641,57999351812031684608,1955390175080248320
482985.885,186948.641,4256728927553471488,1955390175080248320
222557.194,186948.641,2564428981428049920,1955390175080248320
688535.551,186948.641,8828499400591581184,1955390175080248320
1991741.145,186948.641,72634379740277424128,1955390175080248320
213257.717,186948.641,2029600549834944256,1955390175080248320
1253328.032,186948.641,40011932502970564608,1955390175080248320
271114.341,186948.641,3295756502274203648,1955390175080248320
1476868.555,186948.641,44468259273862488064,1955390175080248320
1260024.904,186948.641,40200503358065876992,1955390175080248320
710662.709,186948.641,5903313410132301824,1955390175080248320
790516.848,186948.641,14900489259517530112,1955390175080248320
532112.042,186948.641,10543691336869226496,1955390175080248320
539535.066,186948.641,4397153144186406400,1955390175080248320
1606501.475,186948.641,47351581640916844544,1955390175080248320
1046553.931,186948.641,87020019802028343296,1955390175080248320
497715.969,186948.641,8458360673351100416,1955390175080248320
1302884.698,186948.641,42685688627968884736,1955390175080248320
687313.941,186948.641,7583514383359078400,1955390175080248320
